FIELD	QMC	ST	DATE	TIME	var_field
52709087	7	80	30.05.2025	13:55:12	52709,087
52710723	7	80	30.05.2025	13:55:18	52710,723
52709678	7	80	30.05.2025	13:55:24	52709,678
52709334	7	80	30.05.2025	13:55:30	52709,334
52710928	7	80	30.05.2025	13:55:36	52710,928
52712069	7	80	30.05.2025	13:55:42	52712,069
52713123	7	80	30.05.2025	13:55:48	52713,123
52705085	7	80	30.05.2025	13:55:54	52705,085
52703718	7	80	30.05.2025	13:56:00	52703,718
52704314	7	80	30.05.2025	13:56:06	52704,314
52703222	7	80	30.05.2025	13:56:12	52703,222
52703390	7	80	30.05.2025	13:56:18	52703,39
52698515	7	80	30.05.2025	13:56:24	52698,515
52698236	7	80	30.05.2025	13:56:30	52698,236
52702175	7	80	30.05.2025	13:56:36	52702,175
52706099	8	80	30.05.2025	13:56:42	52706,099
52705280	8	80	30.05.2025	13:56:48	52705,28
52709335	8	80	30.05.2025	13:56:54	52709,335
52709112	7	80	30.05.2025	13:57:00	52709,112
52716297	7	80	30.05.2025	13:57:06	52716,297
52715880	7	80	30.05.2025	13:57:12	52715,88
52719226	7	80	30.05.2025	13:57:18	52719,226
52720288	7	80	30.05.2025	13:57:24	52720,288
52722274	7	80	30.05.2025	13:57:30	52722,274
52720598	7	80	30.05.2025	13:57:36	52720,598
52717569	7	80	30.05.2025	13:57:42	52717,569
52719720	7	80	30.05.2025	13:57:48	52719,72
52720150	7	80	30.05.2025	13:57:54	52720,15
52719276	7	80	30.05.2025	13:58:00	52719,276
52717601	7	80	30.05.2025	13:58:06	52717,601
52715479	7	80	30.05.2025	13:58:12	52715,479
52710317	7	80	30.05.2025	13:58:18	52710,317
52695436	7	80	30.05.2025	13:58:24	52695,436
52696954	7	80	30.05.2025	13:58:30	52696,954
52699624	7	80	30.05.2025	13:58:36	52699,624
52696670	7	80	30.05.2025	13:58:42	52696,67
52696355	7	80	30.05.2025	13:58:48	52696,355
52698568	7	80	30.05.2025	13:58:54	52698,568
52699531	7	80	30.05.2025	13:59:00	52699,531
52698660	7	80	30.05.2025	13:59:06	52698,66
52698473	7	80	30.05.2025	13:59:12	52698,473
52695697	7	80	30.05.2025	13:59:18	52695,697
52696225	8	80	30.05.2025	13:59:24	52696,225
52695188	7	80	30.05.2025	13:59:30	52695,188
52696841	7	80	30.05.2025	13:59:36	52696,841
52697019	7	80	30.05.2025	13:59:42	52697,019
52698678	7	80	30.05.2025	13:59:48	52698,678
52699489	7	80	30.05.2025	13:59:54	52699,489
52695199	7	80	30.05.2025	14:00:00	52695,199
52695599	7	80	30.05.2025	14:00:06	52695,599
52701608	7	80	30.05.2025	14:00:12	52701,608
52703744	7	80	30.05.2025	14:00:18	52703,744
52703176	7	80	30.05.2025	14:00:24	52703,176
52705638	7	80	30.05.2025	14:00:30	52705,638
52710690	7	80	30.05.2025	14:00:36	52710,69
52709092	7	80	30.05.2025	14:00:42	52709,092
52720388	7	80	30.05.2025	14:00:48	52720,388
52726858	7	80	30.05.2025	14:00:54	52726,858
52724218	7	80	30.05.2025	14:01:00	52724,218
52719486	7	80	30.05.2025	14:01:06	52719,486
52721628	7	80	30.05.2025	14:01:12	52721,628
52718358	7	80	30.05.2025	14:01:18	52718,358
52721967	7	80	30.05.2025	14:01:24	52721,967
52720958	7	80	30.05.2025	14:01:30	52720,958
52724735	7	80	30.05.2025	14:01:36	52724,735
52727377	7	80	30.05.2025	14:01:42	52727,377
52726747	7	80	30.05.2025	14:01:48	52726,747
52726984	7	80	30.05.2025	14:01:54	52726,984
52722859	7	80	30.05.2025	14:02:00	52722,859
52721132	7	80	30.05.2025	14:02:06	52721,132
52717082	7	80	30.05.2025	14:02:12	52717,082
52713967	7	80	30.05.2025	14:02:18	52713,967
52716264	7	80	30.05.2025	14:02:24	52716,264
52716806	7	80	30.05.2025	14:02:30	52716,806
52723501	7	80	30.05.2025	14:02:36	52723,501
52723806	7	80	30.05.2025	14:02:42	52723,806
52723803	7	80	30.05.2025	14:02:48	52723,803
52722119	7	80	30.05.2025	14:02:54	52722,119
52719206	7	80	30.05.2025	14:03:00	52719,206
52713491	7	80	30.05.2025	14:03:06	52713,491
52712148	7	80	30.05.2025	14:03:12	52712,148
52708726	7	80	30.05.2025	14:03:18	52708,726
52711305	8	80	30.05.2025	14:03:24	52711,305
52705881	7	80	30.05.2025	14:03:30	52705,881
52707859	7	80	30.05.2025	14:03:36	52707,859
52705282	7	80	30.05.2025	14:03:42	52705,282
52694791	7	80	30.05.2025	14:03:48	52694,791
52698279	7	80	30.05.2025	14:03:54	52698,279
52698332	7	80	30.05.2025	14:04:00	52698,332
52698746	7	80	30.05.2025	14:04:06	52698,746
52701819	7	80	30.05.2025	14:04:12	52701,819
52700896	7	80	30.05.2025	14:04:18	52700,896
52700161	7	80	30.05.2025	14:04:24	52700,161
52700514	7	80	30.05.2025	14:04:30	52700,514
52704747	7	80	30.05.2025	14:04:36	52704,747
52705218	7	80	30.05.2025	14:04:42	52705,218
52702427	7	80	30.05.2025	14:04:48	52702,427
52702137	7	80	30.05.2025	14:04:54	52702,137
52699794	7	80	30.05.2025	14:05:00	52699,794
52693426	7	80	30.05.2025	14:05:06	52693,426
52693722	7	80	30.05.2025	14:05:12	52693,722
52689854	7	80	30.05.2025	14:05:18	52689,854
52687098	7	80	30.05.2025	14:05:24	52687,098
52687139	7	80	30.05.2025	14:05:30	52687,139
52687972	7	80	30.05.2025	14:05:36	52687,972
52692756	7	80	30.05.2025	14:05:42	52692,756
52690711	7	80	30.05.2025	14:05:48	52690,711
52691998	7	80	30.05.2025	14:05:54	52691,998
52689211	7	80	30.05.2025	14:06:00	52689,211
52695967	7	80	30.05.2025	14:06:06	52695,967
52694709	7	80	30.05.2025	14:06:12	52694,709
52695570	7	80	30.05.2025	14:06:18	52695,57
52693245	7	80	30.05.2025	14:06:24	52693,245
52698791	7	80	30.05.2025	14:06:30	52698,791
52701833	7	80	30.05.2025	14:06:36	52701,833
52702903	7	80	30.05.2025	14:06:42	52702,903
52716470	7	80	30.05.2025	14:06:48	52716,47
52723119	7	80	30.05.2025	14:06:54	52723,119
52727473	7	80	30.05.2025	14:07:00	52727,473
52725836	7	80	30.05.2025	14:07:06	52725,836
52724483	8	80	30.05.2025	14:07:12	52724,483
52722470	7	80	30.05.2025	14:07:18	52722,47
52724769	7	80	30.05.2025	14:07:24	52724,769
52727019	7	80	30.05.2025	14:07:30	52727,019
52725019	7	80	30.05.2025	14:07:36	52725,019
52730470	8	80	30.05.2025	14:07:42	52730,47
52728359	7	80	30.05.2025	14:07:48	52728,359
52729348	7	80	30.05.2025	14:07:54	52729,348
52726434	7	80	30.05.2025	14:08:00	52726,434
52722459	8	80	30.05.2025	14:08:06	52722,459
52714699	7	80	30.05.2025	14:08:12	52714,699
52702458	7	80	30.05.2025	14:08:18	52702,458
52703365	7	80	30.05.2025	14:08:24	52703,365
52700508	7	80	30.05.2025	14:08:30	52700,508
52700904	7	80	30.05.2025	14:08:36	52700,904
52698186	7	80	30.05.2025	14:08:42	52698,186
52697036	7	80	30.05.2025	14:08:48	52697,036
52694409	7	80	30.05.2025	14:08:54	52694,409
52694002	7	80	30.05.2025	14:09:00	52694,002
52697496	7	80	30.05.2025	14:09:06	52697,496
52688787	7	80	30.05.2025	14:09:12	52688,787
52690015	8	80	30.05.2025	14:09:18	52690,015
52690978	7	80	30.05.2025	14:09:24	52690,978
52693581	7	80	30.05.2025	14:09:30	52693,581
52694041	7	80	30.05.2025	14:09:36	52694,041
52695738	7	80	30.05.2025	14:09:42	52695,738
52695898	7	80	30.05.2025	14:09:48	52695,898
52697688	7	80	30.05.2025	14:09:54	52697,688
52696351	7	80	30.05.2025	14:10:00	52696,351
52697820	7	80	30.05.2025	14:10:06	52697,82
52696755	7	80	30.05.2025	14:10:12	52696,755
52697940	7	80	30.05.2025	14:10:18	52697,94
52695536	7	80	30.05.2025	14:10:24	52695,536
52697193	7	80	30.05.2025	14:10:30	52697,193
52696245	7	80	30.05.2025	14:10:36	52696,245
52699590	7	80	30.05.2025	14:10:42	52699,59
52700158	7	80	30.05.2025	14:10:48	52700,158
52699179	7	80	30.05.2025	14:10:54	52699,179
52697899	7	80	30.05.2025	14:11:00	52697,899
52695259	7	80	30.05.2025	14:11:06	52695,259
52697189	7	80	30.05.2025	14:11:12	52697,189
52694991	7	80	30.05.2025	14:11:18	52694,991
52699030	7	80	30.05.2025	14:11:24	52699,03
52702040	7	80	30.05.2025	14:11:30	52702,04
52701867	7	80	30.05.2025	14:11:36	52701,867
52701180	7	80	30.05.2025	14:11:42	52701,18
52698567	7	80	30.05.2025	14:11:48	52698,567
52697846	7	80	30.05.2025	14:11:54	52697,846
52696944	7	80	30.05.2025	14:12:00	52696,944
52696206	7	80	30.05.2025	14:12:06	52696,206
52696951	7	80	30.05.2025	14:12:12	52696,951
52701786	7	80	30.05.2025	14:12:18	52701,786
52704135	7	80	30.05.2025	14:12:24	52704,135
52706620	7	80	30.05.2025	14:12:30	52706,62
52702762	7	80	30.05.2025	14:12:36	52702,762
52703832	7	80	30.05.2025	14:12:42	52703,832
52704410	7	80	30.05.2025	14:12:48	52704,41
52703252	7	80	30.05.2025	14:12:54	52703,252
52704285	7	80	30.05.2025	14:13:00	52704,285
52702942	8	80	30.05.2025	14:13:06	52702,942
52692304	7	80	30.05.2025	14:13:12	52692,304
52693948	7	80	30.05.2025	14:13:18	52693,948
52687878	7	80	30.05.2025	14:13:24	52687,878
52686159	7	80	30.05.2025	14:13:30	52686,159
52686698	7	80	30.05.2025	14:13:36	52686,698
52689402	7	80	30.05.2025	14:13:42	52689,402
52693017	7	80	30.05.2025	14:13:48	52693,017
52695705	7	80	30.05.2025	14:13:54	52695,705
52698401	7	80	30.05.2025	14:14:00	52698,401
52700198	7	80	30.05.2025	14:14:06	52700,198
52699241	7	80	30.05.2025	14:14:12	52699,241
52698797	7	80	30.05.2025	14:14:18	52698,797
52698380	7	80	30.05.2025	14:14:24	52698,38
52699414	7	80	30.05.2025	14:14:30	52699,414
52695849	7	80	30.05.2025	14:14:36	52695,849
52696073	7	80	30.05.2025	14:14:42	52696,073
52694433	7	80	30.05.2025	14:14:48	52694,433
52696294	7	80	30.05.2025	14:14:54	52696,294
52693987	7	80	30.05.2025	14:15:00	52693,987
52696088	7	80	30.05.2025	14:15:06	52696,088
52693205	7	80	30.05.2025	14:15:12	52693,205
52690234	7	80	30.05.2025	14:15:18	52690,234
52692104	7	80	30.05.2025	14:15:24	52692,104
52692856	7	80	30.05.2025	14:15:30	52692,856
52692857	7	80	30.05.2025	14:15:36	52692,857
52694488	7	80	30.05.2025	14:15:42	52694,488
52693795	7	80	30.05.2025	14:15:48	52693,795
52699958	7	80	30.05.2025	14:15:54	52699,958
52700461	7	80	30.05.2025	14:16:00	52700,461
52701287	7	80	30.05.2025	14:16:06	52701,287
52700668	7	80	30.05.2025	14:16:12	52700,668
52697676	7	80	30.05.2025	14:16:18	52697,676
52694407	7	80	30.05.2025	14:16:24	52694,407
52696772	7	80	30.05.2025	14:16:30	52696,772
52697078	7	80	30.05.2025	14:16:36	52697,078
52696437	7	80	30.05.2025	14:16:42	52696,437
52694761	7	80	30.05.2025	14:16:48	52694,761
52695019	7	80	30.05.2025	14:16:54	52695,019
52697535	7	80	30.05.2025	14:17:00	52697,535
52693862	7	80	30.05.2025	14:17:06	52693,862
52694305	7	80	30.05.2025	14:17:12	52694,305
52694001	7	80	30.05.2025	14:17:18	52694,001
52693026	7	80	30.05.2025	14:17:24	52693,026
52684075	7	80	30.05.2025	14:17:30	52684,075
52685467	7	80	30.05.2025	14:17:36	52685,467
52682925	7	80	30.05.2025	14:17:42	52682,925
52684514	7	80	30.05.2025	14:17:48	52684,514
52687896	7	80	30.05.2025	14:17:54	52687,896
52690085	7	80	30.05.2025	14:18:00	52690,085
52693155	7	80	30.05.2025	14:18:06	52693,155
52695047	7	80	30.05.2025	14:18:12	52695,047
52697841	7	80	30.05.2025	14:18:18	52697,841
52696415	7	80	30.05.2025	14:18:24	52696,415
52696323	7	80	30.05.2025	14:18:30	52696,323
52698570	7	80	30.05.2025	14:18:36	52698,57
52695524	7	80	30.05.2025	14:18:42	52695,524
52690763	7	80	30.05.2025	14:18:48	52690,763
52690033	7	80	30.05.2025	14:18:54	52690,033
52689200	7	80	30.05.2025	14:19:00	52689,2
52693153	7	80	30.05.2025	14:19:06	52693,153
52692981	7	80	30.05.2025	14:19:12	52692,981
52693503	7	80	30.05.2025	14:19:18	52693,503
52695957	7	80	30.05.2025	14:19:24	52695,957
52696915	7	80	30.05.2025	14:19:30	52696,915
52699490	7	80	30.05.2025	14:19:36	52699,49
52699390	7	80	30.05.2025	14:19:42	52699,39
52699686	7	80	30.05.2025	14:19:48	52699,686
52697245	7	80	30.05.2025	14:19:54	52697,245
52693546	7	80	30.05.2025	14:20:00	52693,546
52694142	7	80	30.05.2025	14:20:06	52694,142
52693268	7	80	30.05.2025	14:20:12	52693,268
52693732	7	80	30.05.2025	14:20:18	52693,732
52696659	7	80	30.05.2025	14:20:24	52696,659
52697651	7	80	30.05.2025	14:20:30	52697,651
52697695	7	80	30.05.2025	14:20:36	52697,695
52696332	7	80	30.05.2025	14:20:42	52696,332
52696913	7	80	30.05.2025	14:20:48	52696,913
52702022	7	80	30.05.2025	14:20:54	52702,022
52700494	7	80	30.05.2025	14:21:00	52700,494
52701399	7	80	30.05.2025	14:21:06	52701,399
52699900	7	80	30.05.2025	14:21:12	52699,9
52701107	7	80	30.05.2025	14:21:18	52701,107
52699670	7	80	30.05.2025	14:21:24	52699,67
52700007	7	80	30.05.2025	14:21:30	52700,007
52700131	7	80	30.05.2025	14:21:36	52700,131
52698573	8	80	30.05.2025	14:21:42	52698,573
52703599	7	80	30.05.2025	14:21:48	52703,599
52703774	7	80	30.05.2025	14:21:54	52703,774
52703277	7	80	30.05.2025	14:22:00	52703,277
52701618	7	80	30.05.2025	14:22:06	52701,618
52701261	7	80	30.05.2025	14:22:12	52701,261
52700973	7	80	30.05.2025	14:22:18	52700,973
52700376	7	80	30.05.2025	14:22:24	52700,376
52696914	7	80	30.05.2025	14:22:30	52696,914
52696684	7	80	30.05.2025	14:22:36	52696,684
52698289	8	80	30.05.2025	14:22:42	52698,289
52701447	7	80	30.05.2025	14:22:48	52701,447
52702490	7	80	30.05.2025	14:22:54	52702,49
52702122	7	80	30.05.2025	14:23:00	52702,122
52699388	7	80	30.05.2025	14:23:06	52699,388
52695449	7	80	30.05.2025	14:23:12	52695,449
52696260	7	80	30.05.2025	14:23:18	52696,26
52697624	7	80	30.05.2025	14:23:24	52697,624
52698367	7	80	30.05.2025	14:23:30	52698,367
52697520	7	80	30.05.2025	14:23:36	52697,52
52699493	7	80	30.05.2025	14:23:42	52699,493
52694666	7	80	30.05.2025	14:23:48	52694,666
52696753	7	80	30.05.2025	14:23:54	52696,753
52707456	7	80	30.05.2025	14:24:00	52707,456
52707485	7	80	30.05.2025	14:24:06	52707,485
52716195	7	80	30.05.2025	14:24:12	52716,195
52717599	7	80	30.05.2025	14:24:18	52717,599
52714639	7	80	30.05.2025	14:24:24	52714,639
52712089	8	80	30.05.2025	14:24:30	52712,089
52713612	7	80	30.05.2025	14:24:36	52713,612
52715912	7	80	30.05.2025	14:24:42	52715,912
52713458	7	80	30.05.2025	14:24:48	52713,458
52710364	7	80	30.05.2025	14:24:54	52710,364
52710344	7	80	30.05.2025	14:25:00	52710,344
52706159	7	80	30.05.2025	14:25:06	52706,159
52706907	8	80	30.05.2025	14:25:12	52706,907
52709766	7	80	30.05.2025	14:25:18	52709,766
52706922	7	80	30.05.2025	14:25:24	52706,922
52705531	7	80	30.05.2025	14:25:30	52705,531
52702596	7	80	30.05.2025	14:25:36	52702,596
52704463	7	80	30.05.2025	14:25:42	52704,463
52706035	7	80	30.05.2025	14:25:48	52706,035
52705649	7	80	30.05.2025	14:25:54	52705,649
52703578	7	80	30.05.2025	14:26:00	52703,578
52702424	7	80	30.05.2025	14:26:06	52702,424
52703761	7	80	30.05.2025	14:26:12	52703,761
52703123	8	80	30.05.2025	14:26:18	52703,123
52705299	7	80	30.05.2025	14:26:24	52705,299
52701982	7	80	30.05.2025	14:26:30	52701,982
52702730	7	80	30.05.2025	14:26:36	52702,73
52703958	7	80	30.05.2025	14:26:42	52703,958
52701460	7	80	30.05.2025	14:26:48	52701,46
52700938	7	80	30.05.2025	14:26:54	52700,938
52703704	7	80	30.05.2025	14:27:00	52703,704
52705723	7	80	30.05.2025	14:27:06	52705,723
52707680	7	80	30.05.2025	14:27:12	52707,68
52701810	7	80	30.05.2025	14:27:18	52701,81
52702267	7	80	30.05.2025	14:27:24	52702,267
52701923	7	80	30.05.2025	14:27:30	52701,923
52701638	7	80	30.05.2025	14:27:36	52701,638
52700659	7	80	30.05.2025	14:27:42	52700,659
52700451	7	80	30.05.2025	14:27:48	52700,451
52700061	7	80	30.05.2025	14:27:54	52700,061
52697779	7	80	30.05.2025	14:28:00	52697,779
52692002	7	80	30.05.2025	14:28:06	52692,002
52701799	7	80	30.05.2025	14:28:12	52701,799
52705197	7	80	30.05.2025	14:28:18	52705,197
52707609	7	80	30.05.2025	14:28:24	52707,609
52711549	8	80	30.05.2025	14:28:30	52711,549
52716676	7	80	30.05.2025	14:28:36	52716,676
52712865	7	80	30.05.2025	14:28:42	52712,865
52714014	7	80	30.05.2025	14:28:48	52714,014
52721067	7	80	30.05.2025	14:28:54	52721,067
52724975	7	80	30.05.2025	14:29:00	52724,975
52722743	7	80	30.05.2025	14:29:06	52722,743
52720254	7	80	30.05.2025	14:29:12	52720,254
52718615	7	80	30.05.2025	14:29:18	52718,615
52721707	7	80	30.05.2025	14:29:24	52721,707
52720013	7	80	30.05.2025	14:29:30	52720,013
52718683	7	80	30.05.2025	14:29:36	52718,683
52708727	7	80	30.05.2025	14:29:42	52708,727
52707857	7	80	30.05.2025	14:29:48	52707,857
52710115	8	80	30.05.2025	14:29:54	52710,115
52709298	7	80	30.05.2025	14:30:00	52709,298
52710404	7	80	30.05.2025	14:30:06	52710,404
52707755	7	80	30.05.2025	14:30:12	52707,755
52710815	8	80	30.05.2025	14:30:18	52710,815
52711572	7	80	30.05.2025	14:30:24	52711,572
52712429	8	80	30.05.2025	14:30:30	52712,429
52713920	8	80	30.05.2025	14:30:36	52713,92
52715437	7	80	30.05.2025	14:30:42	52715,437
52717688	7	80	30.05.2025	14:30:48	52717,688
52717489	7	80	30.05.2025	14:30:54	52717,489
52716375	7	80	30.05.2025	14:31:00	52716,375
52712093	7	80	30.05.2025	14:31:06	52712,093
52710333	7	80	30.05.2025	14:31:12	52710,333
52708087	7	80	30.05.2025	14:31:18	52708,087
52707635	7	80	30.05.2025	14:31:24	52707,635
52707929	7	80	30.05.2025	14:31:30	52707,929
52708870	7	80	30.05.2025	14:31:36	52708,87
52706935	7	80	30.05.2025	14:31:42	52706,935
52708604	7	80	30.05.2025	14:31:48	52708,604
52710678	7	80	30.05.2025	14:31:54	52710,678
52708145	7	80	30.05.2025	14:32:00	52708,145
52708966	7	80	30.05.2025	14:32:06	52708,966
52709956	7	80	30.05.2025	14:32:12	52709,956
52707141	7	80	30.05.2025	14:32:18	52707,141
52708765	7	80	30.05.2025	14:32:24	52708,765
52713049	7	80	30.05.2025	14:32:30	52713,049
52715251	8	80	30.05.2025	14:32:36	52715,251
52715025	7	80	30.05.2025	14:32:42	52715,025
52715322	7	80	30.05.2025	14:32:48	52715,322
52713069	7	80	30.05.2025	14:32:54	52713,069
52715621	7	80	30.05.2025	14:33:00	52715,621
52713438	7	80	30.05.2025	14:33:06	52713,438
52715142	7	80	30.05.2025	14:33:12	52715,142
52711786	7	80	30.05.2025	14:33:18	52711,786
52716901	7	80	30.05.2025	14:33:24	52716,901
52714343	7	80	30.05.2025	14:33:30	52714,343
52713256	8	80	30.05.2025	14:33:36	52713,256
52710934	8	80	30.05.2025	14:33:42	52710,934
52712504	7	80	30.05.2025	14:33:48	52712,504
52717939	7	80	30.05.2025	14:33:54	52717,939
52716993	7	80	30.05.2025	14:34:00	52716,993
52716449	7	80	30.05.2025	14:34:06	52716,449
52716563	7	80	30.05.2025	14:34:12	52716,563
52717547	7	80	30.05.2025	14:34:18	52717,547
52718047	7	80	30.05.2025	14:34:24	52718,047
52715378	7	80	30.05.2025	14:34:30	52715,378
52718369	7	80	30.05.2025	14:34:36	52718,369
52718919	7	80	30.05.2025	14:34:42	52718,919
52718936	7	80	30.05.2025	14:34:48	52718,936
52720124	7	80	30.05.2025	14:34:54	52720,124
52721619	7	80	30.05.2025	14:35:00	52721,619
52721197	7	80	30.05.2025	14:35:06	52721,197
52721583	7	80	30.05.2025	14:35:12	52721,583
52717884	7	80	30.05.2025	14:35:18	52717,884
52716186	7	80	30.05.2025	14:35:24	52716,186
52713575	7	80	30.05.2025	14:35:30	52713,575
52709282	7	80	30.05.2025	14:35:36	52709,282
52706917	7	80	30.05.2025	14:35:42	52706,917
52706760	7	80	30.05.2025	14:35:48	52706,76
52705748	7	80	30.05.2025	14:35:54	52705,748
52706427	7	80	30.05.2025	14:36:00	52706,427
52705143	7	80	30.05.2025	14:36:06	52705,143
52703429	7	80	30.05.2025	14:36:12	52703,429
52701273	7	80	30.05.2025	14:36:18	52701,273
52700900	7	80	30.05.2025	14:36:24	52700,9
52702123	7	80	30.05.2025	14:36:30	52702,123
52709959	7	80	30.05.2025	14:36:36	52709,959
52712097	7	80	30.05.2025	14:36:42	52712,097
52711425	7	80	30.05.2025	14:36:48	52711,425
52714983	7	80	30.05.2025	14:36:54	52714,983
52715702	7	80	30.05.2025	14:37:00	52715,702
52717458	7	80	30.05.2025	14:37:06	52717,458
52719960	7	80	30.05.2025	14:37:12	52719,96
52720057	7	80	30.05.2025	14:37:18	52720,057
52719314	7	80	30.05.2025	14:37:24	52719,314
52725971	7	80	30.05.2025	14:37:30	52725,971
52728070	7	80	30.05.2025	14:37:36	52728,07
52724921	7	80	30.05.2025	14:37:42	52724,921
52722701	7	80	30.05.2025	14:37:48	52722,701
52719091	7	80	30.05.2025	14:37:54	52719,091
52717000	7	80	30.05.2025	14:38:00	52717
52716097	7	80	30.05.2025	14:38:06	52716,097
