FIELD	QMC	ST	DATE	TIME	var_field
52843786	10	80	02.06.2025	14:47:09	52843,786
52844595	9	80	02.06.2025	14:47:12	52844,595
52847647	10	80	02.06.2025	14:47:15	52847,647
52848424	9	80	02.06.2025	14:47:18	52848,424
52848378	9	80	02.06.2025	14:47:21	52848,378
52843027	10	80	02.06.2025	14:47:24	52843,027
52842808	9	80	02.06.2025	14:47:27	52842,808
52842650	10	80	02.06.2025	14:47:30	52842,65
52841617	10	80	02.06.2025	14:47:33	52841,617
52842532	10	80	02.06.2025	14:47:36	52842,532
52842490	9	80	02.06.2025	14:47:39	52842,49
52845195	9	80	02.06.2025	14:47:42	52845,195
52846412	9	80	02.06.2025	14:47:45	52846,412
52845528	9	80	02.06.2025	14:47:48	52845,528
52846617	9	80	02.06.2025	14:47:51	52846,617
52845747	10	80	02.06.2025	14:47:54	52845,747
52844855	9	80	02.06.2025	14:47:57	52844,855
52844660	9	80	02.06.2025	14:48:00	52844,66
52843644	9	80	02.06.2025	14:48:03	52843,644
52843433	9	80	02.06.2025	14:48:06	52843,433
52842798	10	80	02.06.2025	14:48:09	52842,798
52844596	9	80	02.06.2025	14:48:12	52844,596
52848079	9	80	02.06.2025	14:48:15	52848,079
52849423	10	80	02.06.2025	14:48:18	52849,423
52851164	9	80	02.06.2025	14:48:21	52851,164
52851510	9	80	02.06.2025	14:48:24	52851,51
52851050	10	80	02.06.2025	14:48:27	52851,05
52850421	10	80	02.06.2025	14:48:30	52850,421
52847934	9	80	02.06.2025	14:48:33	52847,934
52846310	10	80	02.06.2025	14:48:36	52846,31
52846979	9	80	02.06.2025	14:48:39	52846,979
52848161	9	80	02.06.2025	14:48:42	52848,161
52847386	9	80	02.06.2025	14:48:45	52847,386
52846632	9	80	02.06.2025	14:48:48	52846,632
52845965	10	80	02.06.2025	14:48:51	52845,965
52845321	9	80	02.06.2025	14:48:54	52845,321
52843094	9	80	02.06.2025	14:48:57	52843,094
52843554	9	80	02.06.2025	14:49:00	52843,554
52843177	9	80	02.06.2025	14:49:03	52843,177
52841722	9	80	02.06.2025	14:49:06	52841,722
52841640	10	80	02.06.2025	14:49:09	52841,64
52841707	10	80	02.06.2025	14:49:12	52841,707
52842055	10	80	02.06.2025	14:49:15	52842,055
52840881	10	80	02.06.2025	14:49:18	52840,881
52840155	9	80	02.06.2025	14:49:21	52840,155
52841384	9	80	02.06.2025	14:49:24	52841,384
52841733	10	80	02.06.2025	14:49:27	52841,733
52842097	10	80	02.06.2025	14:49:30	52842,097
52842059	10	80	02.06.2025	14:49:33	52842,059
52839976	9	80	02.06.2025	14:49:36	52839,976
52839478	9	80	02.06.2025	14:49:39	52839,478
52839534	10	80	02.06.2025	14:49:42	52839,534
52833283	10	80	02.06.2025	14:49:45	52833,283
52831858	9	80	02.06.2025	14:49:48	52831,858
52830914	10	80	02.06.2025	14:49:51	52830,914
52830618	10	80	02.06.2025	14:49:54	52830,618
52831284	9	80	02.06.2025	14:49:57	52831,284
52833180	10	80	02.06.2025	14:50:00	52833,18
52834809	10	80	02.06.2025	14:50:03	52834,809
52835870	9	80	02.06.2025	14:50:06	52835,87
52837401	9	80	02.06.2025	14:50:09	52837,401
52836370	9	80	02.06.2025	14:50:12	52836,37
52837726	10	80	02.06.2025	14:50:15	52837,726
52841960	9	80	02.06.2025	14:50:18	52841,96
52843280	10	80	02.06.2025	14:50:21	52843,28
52843815	9	80	02.06.2025	14:50:24	52843,815
52842249	10	80	02.06.2025	14:50:27	52842,249
52840497	9	80	02.06.2025	14:50:30	52840,497
52841082	9	80	02.06.2025	14:50:33	52841,082
52840568	10	80	02.06.2025	14:50:36	52840,568
52843787	9	80	02.06.2025	14:50:39	52843,787
52841538	9	80	02.06.2025	14:50:42	52841,538
52839719	10	80	02.06.2025	14:50:45	52839,719
52841015	10	80	02.06.2025	14:50:48	52841,015
52844622	10	80	02.06.2025	14:50:51	52844,622
52846221	9	80	02.06.2025	14:50:54	52846,221
52847392	9	80	02.06.2025	14:50:57	52847,392
52848380	9	80	02.06.2025	14:51:00	52848,38
52851045	9	80	02.06.2025	14:51:03	52851,045
52859365	10	80	02.06.2025	14:51:06	52859,365
52858383	9	80	02.06.2025	14:51:09	52858,383
52859622	9	80	02.06.2025	14:51:12	52859,622
52858657	9	80	02.06.2025	14:51:15	52858,657
52857275	9	80	02.06.2025	14:51:18	52857,275
52857400	9	80	02.06.2025	14:51:21	52857,4
52857384	10	80	02.06.2025	14:51:24	52857,384
52859042	9	80	02.06.2025	14:51:27	52859,042
52859799	9	80	02.06.2025	14:51:30	52859,799
52858196	9	80	02.06.2025	14:51:33	52858,196
52859602	9	80	02.06.2025	14:51:36	52859,602
52858906	9	80	02.06.2025	14:51:39	52858,906
52858324	10	80	02.06.2025	14:51:42	52858,324
52859542	9	80	02.06.2025	14:51:45	52859,542
52860896	10	80	02.06.2025	14:51:48	52860,896
52863475	9	80	02.06.2025	14:51:51	52863,475
52864346	10	80	02.06.2025	14:51:54	52864,346
52862452	10	80	02.06.2025	14:51:57	52862,452
52860337	9	80	02.06.2025	14:52:00	52860,337
52863039	9	80	02.06.2025	14:52:03	52863,039
52864095	9	80	02.06.2025	14:52:06	52864,095
52864880	9	80	02.06.2025	14:52:09	52864,88
52864396	10	80	02.06.2025	14:52:12	52864,396
52863898	9	80	02.06.2025	14:52:15	52863,898
52864831	9	80	02.06.2025	14:52:18	52864,831
52864640	10	80	02.06.2025	14:52:21	52864,64
52865417	10	80	02.06.2025	14:52:24	52865,417
52863701	10	80	02.06.2025	14:52:27	52863,701
52862957	9	80	02.06.2025	14:52:30	52862,957
52863099	9	80	02.06.2025	14:52:33	52863,099
52863883	10	80	02.06.2025	14:52:36	52863,883
52863642	9	80	02.06.2025	14:52:39	52863,642
52861370	9	80	02.06.2025	14:52:42	52861,37
52861455	9	80	02.06.2025	14:52:45	52861,455
52861841	10	80	02.06.2025	14:52:48	52861,841
52862859	9	80	02.06.2025	14:52:51	52862,859
52863901	10	80	02.06.2025	14:52:54	52863,901
52863108	9	80	02.06.2025	14:52:57	52863,108
52862170	9	80	02.06.2025	14:53:00	52862,17
52862667	9	80	02.06.2025	14:53:03	52862,667
52863498	9	80	02.06.2025	14:53:06	52863,498
52867154	9	80	02.06.2025	14:53:09	52867,154
52869471	9	80	02.06.2025	14:53:12	52869,471
52871023	9	80	02.06.2025	14:53:15	52871,023
52870923	9	80	02.06.2025	14:53:18	52870,923
52871429	10	80	02.06.2025	14:53:21	52871,429
52870891	9	80	02.06.2025	14:53:24	52870,891
52869899	10	80	02.06.2025	14:53:27	52869,899
52870335	9	80	02.06.2025	14:53:30	52870,335
52870460	9	80	02.06.2025	14:53:33	52870,46
52868455	9	80	02.06.2025	14:53:36	52868,455
52868513	10	80	02.06.2025	14:53:39	52868,513
52868963	9	80	02.06.2025	14:53:42	52868,963
52868943	10	80	02.06.2025	14:53:45	52868,943
52868188	9	80	02.06.2025	14:53:48	52868,188
52870040	9	80	02.06.2025	14:53:51	52870,04
52869590	9	80	02.06.2025	14:53:54	52869,59
52868324	9	80	02.06.2025	14:53:57	52868,324
52868675	9	80	02.06.2025	14:54:00	52868,675
52870271	9	80	02.06.2025	14:54:03	52870,271
52869797	9	80	02.06.2025	14:54:06	52869,797
52870250	9	80	02.06.2025	14:54:09	52870,25
52870019	9	80	02.06.2025	14:54:12	52870,019
52865140	10	80	02.06.2025	14:54:15	52865,14
52864380	9	80	02.06.2025	14:54:18	52864,38
52865163	10	80	02.06.2025	14:54:21	52865,163
52866326	9	80	02.06.2025	14:54:24	52866,326
52865971	10	80	02.06.2025	14:54:27	52865,971
52865295	9	80	02.06.2025	14:54:30	52865,295
52869807	9	80	02.06.2025	14:54:33	52869,807
52867018	9	80	02.06.2025	14:54:36	52867,018
52863190	10	80	02.06.2025	14:54:39	52863,19
52862986	9	80	02.06.2025	14:54:42	52862,986
52862594	9	80	02.06.2025	14:54:45	52862,594
52861567	9	80	02.06.2025	14:54:48	52861,567
52861690	9	80	02.06.2025	14:54:51	52861,69
52862391	9	80	02.06.2025	14:54:54	52862,391
52862605	9	80	02.06.2025	14:54:57	52862,605
52862152	9	80	02.06.2025	14:55:00	52862,152
52863117	9	80	02.06.2025	14:55:03	52863,117
52864153	9	80	02.06.2025	14:55:06	52864,153
52864804	10	80	02.06.2025	14:55:09	52864,804
52866779	9	80	02.06.2025	14:55:12	52866,779
52866574	9	80	02.06.2025	14:55:15	52866,574
52867385	10	80	02.06.2025	14:55:18	52867,385
52867060	9	80	02.06.2025	14:55:21	52867,06
52866564	9	80	02.06.2025	14:55:24	52866,564
52865597	9	80	02.06.2025	14:55:27	52865,597
52865692	9	80	02.06.2025	14:55:30	52865,692
52869119	9	80	02.06.2025	14:55:33	52869,119
52867188	9	80	02.06.2025	14:55:36	52867,188
52868069	9	80	02.06.2025	14:55:39	52868,069
52868710	9	80	02.06.2025	14:55:42	52868,71
52868473	9	80	02.06.2025	14:55:45	52868,473
52868286	9	80	02.06.2025	14:55:48	52868,286
52867193	9	80	02.06.2025	14:55:51	52867,193
52866466	9	80	02.06.2025	14:55:54	52866,466
52866590	10	80	02.06.2025	14:55:57	52866,59
52868334	10	80	02.06.2025	14:56:00	52868,334
52868189	9	80	02.06.2025	14:56:03	52868,189
52870139	9	80	02.06.2025	14:56:06	52870,139
52870297	9	80	02.06.2025	14:56:09	52870,297
52871900	9	80	02.06.2025	14:56:12	52871,9
52872281	9	80	02.06.2025	14:56:15	52872,281
52874168	9	80	02.06.2025	14:56:18	52874,168
52873909	10	80	02.06.2025	14:56:21	52873,909
52874795	10	80	02.06.2025	14:56:24	52874,795
52870011	9	80	02.06.2025	14:56:27	52870,011
52871313	9	80	02.06.2025	14:56:30	52871,313
52872284	9	80	02.06.2025	14:56:33	52872,284
52870736	9	80	02.06.2025	14:56:36	52870,736
52868913	9	80	02.06.2025	14:56:39	52868,913
52864272	9	80	02.06.2025	14:56:42	52864,272
52865158	10	80	02.06.2025	14:56:45	52865,158
52863993	10	80	02.06.2025	14:56:48	52863,993
52861287	10	80	02.06.2025	14:56:51	52861,287
52859932	9	80	02.06.2025	14:56:54	52859,932
52860478	9	80	02.06.2025	14:56:57	52860,478
52860351	9	80	02.06.2025	14:57:00	52860,351
52860146	9	80	02.06.2025	14:57:03	52860,146
52860623	10	80	02.06.2025	14:57:06	52860,623
52862280	9	80	02.06.2025	14:57:09	52862,28
52861931	9	80	02.06.2025	14:57:12	52861,931
52861670	9	80	02.06.2025	14:57:15	52861,67
52863075	10	80	02.06.2025	14:57:18	52863,075
52862991	9	80	02.06.2025	14:57:21	52862,991
52863078	9	80	02.06.2025	14:57:24	52863,078
52865603	9	80	02.06.2025	14:57:27	52865,603
52865436	9	80	02.06.2025	14:57:30	52865,436
52865010	9	80	02.06.2025	14:57:33	52865,01
52861791	9	80	02.06.2025	14:57:36	52861,791
52872835	10	80	02.06.2025	14:57:39	52872,835
52875560	9	80	02.06.2025	14:57:42	52875,56
52875359	9	80	02.06.2025	14:57:45	52875,359
52876118	9	80	02.06.2025	14:57:48	52876,118
52876128	9	80	02.06.2025	14:57:51	52876,128
52877179	9	80	02.06.2025	14:57:54	52877,179
52877628	10	80	02.06.2025	14:57:57	52877,628
52876379	10	80	02.06.2025	14:58:00	52876,379
52873176	9	80	02.06.2025	14:58:03	52873,176
52871311	9	80	02.06.2025	14:58:06	52871,311
52871774	9	80	02.06.2025	14:58:09	52871,774
52869609	9	80	02.06.2025	14:58:12	52869,609
52867665	10	80	02.06.2025	14:58:15	52867,665
52868139	10	80	02.06.2025	14:58:18	52868,139
52870226	10	80	02.06.2025	14:58:21	52870,226
52879822	10	80	02.06.2025	14:58:24	52879,822
52881831	9	80	02.06.2025	14:58:27	52881,831
52880621	9	80	02.06.2025	14:58:30	52880,621
52880778	9	80	02.06.2025	14:58:33	52880,778
52879729	10	80	02.06.2025	14:58:36	52879,729
52879570	9	80	02.06.2025	14:58:39	52879,57
52879201	9	80	02.06.2025	14:58:42	52879,201
52879673	9	80	02.06.2025	14:58:45	52879,673
52878743	10	80	02.06.2025	14:58:48	52878,743
52879116	9	80	02.06.2025	14:58:51	52879,116
52879872	9	80	02.06.2025	14:58:54	52879,872
52878650	10	80	02.06.2025	14:58:57	52878,65
52876910	9	80	02.06.2025	14:59:00	52876,91
52875491	9	80	02.06.2025	14:59:03	52875,491
52875203	9	80	02.06.2025	14:59:06	52875,203
52876087	9	80	02.06.2025	14:59:09	52876,087
52876524	10	80	02.06.2025	14:59:12	52876,524
52878264	10	80	02.06.2025	14:59:15	52878,264
52882159	10	80	02.06.2025	14:59:18	52882,159
52882137	9	80	02.06.2025	14:59:21	52882,137
52880667	10	80	02.06.2025	14:59:24	52880,667
52880829	10	80	02.06.2025	14:59:27	52880,829
52881347	9	80	02.06.2025	14:59:30	52881,347
52876829	10	80	02.06.2025	14:59:33	52876,829
52872687	9	80	02.06.2025	14:59:36	52872,687
52865234	9	80	02.06.2025	14:59:39	52865,234
52864222	10	80	02.06.2025	14:59:42	52864,222
52862732	9	80	02.06.2025	14:59:45	52862,732
52860798	9	80	02.06.2025	14:59:48	52860,798
52860908	9	80	02.06.2025	14:59:51	52860,908
52860895	10	80	02.06.2025	14:59:54	52860,895
52859950	9	80	02.06.2025	14:59:57	52859,95
52859837	9	80	02.06.2025	15:00:00	52859,837
52861850	10	80	02.06.2025	15:00:03	52861,85
52861092	9	80	02.06.2025	15:00:06	52861,092
52861147	9	80	02.06.2025	15:00:09	52861,147
52861841	9	80	02.06.2025	15:00:12	52861,841
52859949	9	80	02.06.2025	15:00:15	52859,949
52858656	9	80	02.06.2025	15:00:18	52858,656
52859081	10	80	02.06.2025	15:00:21	52859,081
52860991	9	80	02.06.2025	15:00:24	52860,991
52859970	9	80	02.06.2025	15:00:27	52859,97
52856336	9	80	02.06.2025	15:00:30	52856,336
52857849	9	80	02.06.2025	15:00:33	52857,849
52858543	10	80	02.06.2025	15:00:36	52858,543
52861776	9	80	02.06.2025	15:00:39	52861,776
52862615	9	80	02.06.2025	15:00:42	52862,615
52864662	10	80	02.06.2025	15:00:45	52864,662
52860843	9	80	02.06.2025	15:00:48	52860,843
52861279	9	80	02.06.2025	15:00:51	52861,279
52861867	9	80	02.06.2025	15:00:54	52861,867
52860605	10	80	02.06.2025	15:00:57	52860,605
52853942	10	80	02.06.2025	15:01:00	52853,942
52854282	9	80	02.06.2025	15:01:03	52854,282
52854844	9	80	02.06.2025	15:01:06	52854,844
52855810	9	80	02.06.2025	15:01:09	52855,81
52856374	9	80	02.06.2025	15:01:12	52856,374
52860341	9	80	02.06.2025	15:01:15	52860,341
52851601	10	80	02.06.2025	15:01:18	52851,601
52848122	9	80	02.06.2025	15:01:21	52848,122
52845093	10	80	02.06.2025	15:01:24	52845,093
52845019	10	80	02.06.2025	15:01:27	52845,019
52843634	10	80	02.06.2025	15:01:30	52843,634
52843515	10	80	02.06.2025	15:01:33	52843,515
52843545	9	80	02.06.2025	15:01:36	52843,545
52843545	9	80	02.06.2025	15:01:39	52843,545
52843181	9	80	02.06.2025	15:01:42	52843,181
52842760	10	80	02.06.2025	15:01:45	52842,76
52841602	9	80	02.06.2025	15:01:48	52841,602
52840632	9	80	02.06.2025	15:01:51	52840,632
52840982	10	80	02.06.2025	15:01:54	52840,982
52843179	9	80	02.06.2025	15:01:57	52843,179
52843234	10	80	02.06.2025	15:02:00	52843,234
52843572	10	80	02.06.2025	15:02:03	52843,572
52842428	9	80	02.06.2025	15:02:06	52842,428
52841655	9	80	02.06.2025	15:02:09	52841,655
52840539	9	80	02.06.2025	15:02:12	52840,539
52840765	9	80	02.06.2025	15:02:15	52840,765
52840069	9	80	02.06.2025	15:02:18	52840,069
52842846	9	80	02.06.2025	15:02:21	52842,846
52844169	9	80	02.06.2025	15:02:24	52844,169
52844435	10	80	02.06.2025	15:02:27	52844,435
52848550	9	80	02.06.2025	15:02:30	52848,55
52851260	9	80	02.06.2025	15:02:33	52851,26
52850442	9	80	02.06.2025	15:02:36	52850,442
52854944	9	80	02.06.2025	15:02:39	52854,944
52858778	10	80	02.06.2025	15:02:42	52858,778
52860105	9	80	02.06.2025	15:02:45	52860,105
52859887	10	80	02.06.2025	15:02:48	52859,887
52860433	10	80	02.06.2025	15:02:51	52860,433
52856508	9	80	02.06.2025	15:02:54	52856,508
52854406	9	80	02.06.2025	15:02:57	52854,406
52854792	9	80	02.06.2025	15:03:00	52854,792
52854093	9	80	02.06.2025	15:03:03	52854,093
52854424	9	80	02.06.2025	15:03:06	52854,424
52854765	9	80	02.06.2025	15:03:09	52854,765
52854663	9	80	02.06.2025	15:03:12	52854,663
52852502	9	80	02.06.2025	15:03:15	52852,502
52853014	9	80	02.06.2025	15:03:18	52853,014
52854149	10	80	02.06.2025	15:03:21	52854,149
52855225	10	80	02.06.2025	15:03:24	52855,225
52853362	9	80	02.06.2025	15:03:27	52853,362
52852676	9	80	02.06.2025	15:03:30	52852,676
52852306	10	80	02.06.2025	15:03:33	52852,306
52851737	10	80	02.06.2025	15:03:36	52851,737
52859979	9	80	02.06.2025	15:03:39	52859,979
52862435	9	80	02.06.2025	15:03:42	52862,435
52862073	9	80	02.06.2025	15:03:45	52862,073
52859534	9	80	02.06.2025	15:03:48	52859,534
52860160	9	80	02.06.2025	15:03:51	52860,16
52860735	10	80	02.06.2025	15:03:54	52860,735
52858088	9	80	02.06.2025	15:03:57	52858,088
52856435	10	80	02.06.2025	15:04:00	52856,435
52849315	9	80	02.06.2025	15:04:03	52849,315
52837037	10	80	02.06.2025	15:04:06	52837,037
52836893	9	80	02.06.2025	15:04:09	52836,893
52838422	10	80	02.06.2025	15:04:12	52838,422
52839343	9	80	02.06.2025	15:04:15	52839,343
52839722	10	80	02.06.2025	15:04:18	52839,722
52839403	9	80	02.06.2025	15:04:21	52839,403
52841784	9	80	02.06.2025	15:04:24	52841,784
52845917	10	80	02.06.2025	15:04:27	52845,917
52851488	10	80	02.06.2025	15:04:30	52851,488
52851445	9	80	02.06.2025	15:04:33	52851,445
52851931	9	80	02.06.2025	15:04:36	52851,931
52855233	10	80	02.06.2025	15:04:39	52855,233
52854955	9	80	02.06.2025	15:04:42	52854,955
52853398	9	80	02.06.2025	15:04:45	52853,398
52855760	9	80	02.06.2025	15:04:48	52855,76
52856785	9	80	02.06.2025	15:04:51	52856,785
52853714	9	80	02.06.2025	15:04:54	52853,714
52853396	9	80	02.06.2025	15:04:57	52853,396
52851485	10	80	02.06.2025	15:05:00	52851,485
52851798	9	80	02.06.2025	15:05:03	52851,798
52853056	9	80	02.06.2025	15:05:06	52853,056
52853531	10	80	02.06.2025	15:05:09	52853,531
52852718	9	80	02.06.2025	15:05:12	52852,718
52852464	9	80	02.06.2025	15:05:15	52852,464
52852243	10	80	02.06.2025	15:05:18	52852,243
52853246	9	80	02.06.2025	15:05:21	52853,246
52853801	9	80	02.06.2025	15:05:24	52853,801
52854432	10	80	02.06.2025	15:05:27	52854,432
52853545	9	80	02.06.2025	15:05:30	52853,545
52853639	10	80	02.06.2025	15:05:33	52853,639
52853318	9	80	02.06.2025	15:05:36	52853,318
52850590	9	80	02.06.2025	15:05:39	52850,59
52852086	10	80	02.06.2025	15:05:42	52852,086
52852553	10	80	02.06.2025	15:05:45	52852,553
52849977	10	80	02.06.2025	15:05:48	52849,977
52850764	10	80	02.06.2025	15:05:51	52850,764
52851468	9	80	02.06.2025	15:05:54	52851,468
52852367	9	80	02.06.2025	15:05:57	52852,367
52852028	10	80	02.06.2025	15:06:00	52852,028
52849982	10	80	02.06.2025	15:06:03	52849,982
52850834	10	80	02.06.2025	15:06:06	52850,834
52852723	10	80	02.06.2025	15:06:09	52852,723
52849441	10	80	02.06.2025	15:06:12	52849,441
52849712	9	80	02.06.2025	15:06:15	52849,712
52850450	10	80	02.06.2025	15:06:18	52850,45
52850226	9	80	02.06.2025	15:06:21	52850,226
52847760	9	80	02.06.2025	15:06:24	52847,76
52838416	9	80	02.06.2025	15:06:27	52838,416
52842486	10	80	02.06.2025	15:06:30	52842,486
52841780	9	80	02.06.2025	15:06:33	52841,78
52842323	10	80	02.06.2025	15:06:36	52842,323
52841607	10	80	02.06.2025	15:06:39	52841,607
52840812	9	80	02.06.2025	15:06:42	52840,812
52840927	9	80	02.06.2025	15:06:45	52840,927
52843199	9	80	02.06.2025	15:06:48	52843,199
52844117	9	80	02.06.2025	15:06:51	52844,117
52845019	9	80	02.06.2025	15:06:54	52845,019
52844871	9	80	02.06.2025	15:06:57	52844,871
52845642	9	80	02.06.2025	15:07:00	52845,642
52849431	9	80	02.06.2025	15:07:03	52849,431
52854174	9	80	02.06.2025	15:07:06	52854,174
52857094	10	80	02.06.2025	15:07:09	52857,094
52857886	9	80	02.06.2025	15:07:12	52857,886
52857762	9	80	02.06.2025	15:07:15	52857,762
52854697	9	80	02.06.2025	15:07:18	52854,697
52852877	9	80	02.06.2025	15:07:21	52852,877
52849652	9	80	02.06.2025	15:07:24	52849,652
52849736	9	80	02.06.2025	15:07:27	52849,736
52849564	9	80	02.06.2025	15:07:30	52849,564
52848230	9	80	02.06.2025	15:07:33	52848,23
52845811	9	80	02.06.2025	15:07:36	52845,811
52843957	9	80	02.06.2025	15:07:39	52843,957
52844036	9	80	02.06.2025	15:07:42	52844,036
52845429	9	80	02.06.2025	15:07:45	52845,429
52844985	9	80	02.06.2025	15:07:48	52844,985
52843281	8	80	02.06.2025	15:07:51	52843,281
52841514	10	80	02.06.2025	15:07:54	52841,514
52841439	9	80	02.06.2025	15:07:57	52841,439
52840884	9	80	02.06.2025	15:08:00	52840,884
52841384	10	80	02.06.2025	15:08:03	52841,384
52841486	9	80	02.06.2025	15:08:06	52841,486
52841104	10	80	02.06.2025	15:08:09	52841,104
52840793	10	80	02.06.2025	15:08:12	52840,793
52840986	10	80	02.06.2025	15:08:15	52840,986
52840912	9	80	02.06.2025	15:08:18	52840,912
52840367	9	80	02.06.2025	15:08:21	52840,367
52840378	9	80	02.06.2025	15:08:24	52840,378
52839658	9	80	02.06.2025	15:08:27	52839,658
52839067	9	80	02.06.2025	15:08:30	52839,067
52837220	9	80	02.06.2025	15:08:33	52837,22
52836527	10	80	02.06.2025	15:08:36	52836,527
52835368	9	80	02.06.2025	15:08:39	52835,368
52835537	9	80	02.06.2025	15:08:42	52835,537
52834440	9	80	02.06.2025	15:08:45	52834,44
52835451	9	80	02.06.2025	15:08:48	52835,451
52833332	10	80	02.06.2025	15:08:51	52833,332
52831333	9	80	02.06.2025	15:08:54	52831,333
52828695	10	80	02.06.2025	15:08:57	52828,695
52830845	9	80	02.06.2025	15:09:00	52830,845
52831383	9	80	02.06.2025	15:09:03	52831,383
52831752	9	80	02.06.2025	15:09:06	52831,752
52831748	9	80	02.06.2025	15:09:09	52831,748
52831579	9	80	02.06.2025	15:09:12	52831,579
52831327	9	80	02.06.2025	15:09:15	52831,327
52831200	9	80	02.06.2025	15:09:18	52831,2
52831280	9	80	02.06.2025	15:09:21	52831,28
52831512	9	80	02.06.2025	15:09:24	52831,512
52831200	10	80	02.06.2025	15:09:27	52831,2
52832045	9	80	02.06.2025	15:09:30	52832,045
52832015	9	80	02.06.2025	15:09:33	52832,015
52831485	9	80	02.06.2025	15:09:36	52831,485
52831582	10	80	02.06.2025	15:09:39	52831,582
52833369	9	80	02.06.2025	15:09:42	52833,369
52833108	9	80	02.06.2025	15:09:45	52833,108
52832179	9	80	02.06.2025	15:09:48	52832,179
52831098	10	80	02.06.2025	15:09:51	52831,098
52829777	10	80	02.06.2025	15:09:54	52829,777
52829740	10	80	02.06.2025	15:09:57	52829,74
52829827	9	80	02.06.2025	15:10:00	52829,827
