Line	pr	pk	X_end	Y_end	TIME	DATE	T_bottoom	T_top
58	58	15,833	364463.1851	6178546.602	11:52:31	02.06.2025	52845357	52852452
58	58	15,931	364463.2345	6178546.517	11:52:32	02.06.2025	52847208	52852299
58	58	16,029	364462.2823	6178548.14	11:52:32	02.06.2025	52849285	52852329
58	58	16,127	364462.3317	6178548.056	11:52:32	02.06.2025	52850498	52852623
58	58	16,225	364462.3817	6178547.97	11:52:32	02.06.2025	52849051	52852805
58	58	16,324	364462.4311	6178547.885	11:52:32	02.06.2025	52847512	52853198
58	58	16,422	364462.4805	6178547.801	11:52:32	02.06.2025	52847398	52853075
58	58	16,52	364462.53	6178547.716	11:52:32	02.06.2025	52847582	52853113
58	58	16,618	364462.5794	6178547.632	11:52:32	02.06.2025	52847820	52853276
58	58	16,716	364462.6288	6178547.547	11:52:32	02.06.2025	52848077	52853371
58	58	16,814	364462.6782	6178547.462	11:52:32	02.06.2025	52848668	52853392
58	58	16,912	364462.7277	6178547.378	11:52:33	02.06.2025	52850462	52853178
58	58	17,01	364461.775	6178549.001	11:52:33	02.06.2025	52851344	52852111
58	58	17,108	364461.8244	6178548.917	11:52:33	02.06.2025	52851287	52851215
58	58	17,206	364461.8738	6178548.832	11:52:33	02.06.2025	52851679	52851607
58	58	17,304	364461.9232	6178548.747	11:52:33	02.06.2025	52852342	52852246
58	58	17,402	364461.9727	6178548.663	11:52:33	02.06.2025	52853441	52853345
58	58	17,5	364462.0221	6178548.578	11:52:33	02.06.2025	52853342	52853558
58	58	17,598	364462.0715	6178548.494	11:52:33	02.06.2025	52850984	52854633
58	58	17,696	364462.121	6178548.409	11:52:33	02.06.2025	52845779	52854861
58	58	17,794	364462.1704	6178548.324	11:52:33	02.06.2025	52843411	52854345
58	58	17,892	364462.2198	6178548.24	11:52:34	02.06.2025	52843277	52854226
58	58	17,99	364462.2692	6178548.155	11:52:34	02.06.2025	52842973	52854126
58	58	18,088	364461.2676	6178549.862	11:52:34	02.06.2025	52841835	52854107
58	58	18,186	364461.317	6178549.778	11:52:34	02.06.2025	52840221	52854035
58	58	18,284	364461.3665	6178549.693	11:52:34	02.06.2025	52839036	52853842
58	58	18,382	364461.4159	6178549.609	11:52:34	02.06.2025	52839039	52853781
58	58	18,48	364461.4653	6178549.524	11:52:34	02.06.2025	52838949	52853552
58	58	18,578	364461.5147	6178549.439	11:52:34	02.06.2025	52838558	52853654
58	58	18,676	364461.5647	6178549.354	11:52:34	02.06.2025	52837720	52853441
58	58	18,775	364461.6141	6178549.269	11:52:34	02.06.2025	52836890	52853311
58	58	18,873	364461.6635	6178549.185	11:52:35	02.06.2025	52837285	52852738
58	58	18,971	364461.713	6178549.1	11:52:35	02.06.2025	52838287	52852707
58	58	19,069	364460.7603	6178550.724	11:52:35	02.06.2025	52838774	52852779
58	58	19,167	364460.8097	6178550.639	11:52:35	02.06.2025	52839269	52852803
58	58	19,265	364460.8591	6178550.554	11:52:35	02.06.2025	52840635	52852832
58	58	19,363	364460.9085	6178550.47	11:52:35	02.06.2025	52841601	52853075
58	58	19,461	364460.958	6178550.385	11:52:35	02.06.2025	52843029	52853563
58	58	19,559	364461.0074	6178550.301	11:52:35	02.06.2025	52843761	52853829
58	58	19,657	364461.0568	6178550.216	11:52:35	02.06.2025	52843992	52854102
58	58	19,755	364461.1063	6178550.131	11:52:35	02.06.2025	52844598	52854101
58	58	19,853	364461.1557	6178550.047	11:52:36	02.06.2025	52845463	52854458
58	58	19,951	364461.2046	6178549.963	11:52:36	02.06.2025	52846285	52854769
58	58	20,048	364460.2529	6178551.585	11:52:36	02.06.2025	52847088	52854924
58	58	20,143	364460.3008	6178551.503	11:52:36	02.06.2025	52847566	52855027
58	58	20,238	364460.3487	6178551.421	11:52:36	02.06.2025	52848062	52855356
58	58	20,333	364460.3972	6178551.338	11:52:36	02.06.2025	52848605	52855447
58	58	20,429	364460.4451	6178551.256	11:52:36	02.06.2025	52849599	52856004
58	58	20,524	364460.493	6178551.174	11:52:36	02.06.2025	52850714	52856051
58	58	20,619	364460.5409	6178551.092	11:52:36	02.06.2025	52851679	52856047
58	58	20,714	364460.5893	6178551.009	11:52:36	02.06.2025	52853272	52855673
58	58	20,81	364460.6372	6178550.927	11:52:37	02.06.2025	52855497	52856061
58	58	20,905	364460.6851	6178550.845	11:52:37	02.06.2025	52859047	52857114
58	58	21	364459.7455	6178552.446	11:52:37	02.06.2025	52863402	52857509
58	58	21,095	364459.7935	6178552.364	11:52:37	02.06.2025	52865679	52857893
58	58	21,19	364459.8419	6178552.281	11:52:37	02.06.2025	52862256	52858107
58	58	21,286	364459.8898	6178552.199	11:52:37	02.06.2025	52858967	52857717
58	58	21,381	364459.9377	6178552.117	11:52:37	02.06.2025	52856962	52857144
58	58	21,476	364459.9856	6178552.035	11:52:37	02.06.2025	52855619	52857154
58	58	21,571	364460.034	6178551.952	11:52:37	02.06.2025	52855284	52857720
58	58	21,667	364460.082	6178551.87	11:52:37	02.06.2025	52854814	52858039
58	58	21,762	364460.1299	6178551.788	11:52:38	02.06.2025	52852494	52857877
58	58	21,857	364460.1778	6178551.706	11:52:38	02.06.2025	52849228	52857854
58	58	21,952	364460.2262	6178551.623	11:52:38	02.06.2025	52847912	52857753
58	58	22,048	364459.2382	6178553.307	11:52:38	02.06.2025	52848143	52857441
58	58	22,143	364459.2861	6178553.225	11:52:38	02.06.2025	52849504	52857415
58	58	22,238	364459.334	6178553.143	11:52:38	02.06.2025	52851351	52857399
58	58	22,333	364459.3824	6178553.06	11:52:38	02.06.2025	52852617	52857058
58	58	22,429	364459.4304	6178552.978	11:52:38	02.06.2025	52853371	52857173
58	58	22,524	364459.4783	6178552.896	11:52:38	02.06.2025	52854017	52856981
58	58	22,619	364459.5262	6178552.814	11:52:38	02.06.2025	52855039	52857506
58	58	22,714	364459.5746	6178552.731	11:52:39	02.06.2025	52856164	52856227
58	58	22,81	364459.6225	6178552.649	11:52:39	02.06.2025	52857102	52857039
58	58	22,905	364459.6704	6178552.567	11:52:39	02.06.2025	52858113	52858041
58	58	23	364458.7308	6178554.168	11:52:39	02.06.2025	52859038	52859048
58	58	23,095	364458.7788	6178554.086	11:52:39	02.06.2025	52859876	52859794
58	58	23,19	364458.8272	6178554.003	11:52:39	02.06.2025	52860111	52858693
58	58	23,286	364458.8751	6178553.921	11:52:39	02.06.2025	52860366	52859054
58	58	23,381	364458.923	6178553.839	11:52:39	02.06.2025	52859964	52859014
58	58	23,476	364458.9709	6178553.757	11:52:39	02.06.2025	52859398	52859470
58	58	23,571	364459.0193	6178553.674	11:52:39	02.06.2025	52858729	52858729
58	58	23,667	364459.0673	6178553.592	11:52:40	02.06.2025	52858205	52858711
58	58	23,762	364459.1152	6178553.51	11:52:40	02.06.2025	52857705	52858161
58	58	23,857	364459.1631	6178553.428	11:52:40	02.06.2025	52856986	52856905
58	58	23,952	364459.2115	6178553.345	11:52:40	02.06.2025	52854409	52857847
58	58	24,048	364458.2235	6178555.029	11:52:40	02.06.2025	52846136	52858435
58	58	24,143	364458.2714	6178554.947	11:52:40	02.06.2025	52826980	52858491
58	58	24,238	364458.3193	6178554.865	11:52:40	02.06.2025	52799028	52858568
58	58	24,333	364458.3677	6178554.782	11:52:40	02.06.2025	52804355	52858343
58	58	24,429	364458.4157	6178554.7	11:52:40	02.06.2025	52833134	52858319
58	58	24,524	364458.4636	6178554.618	11:52:40	02.06.2025	52854225	52857200
58	58	24,619	364458.5115	6178554.536	11:52:41	02.06.2025	52869038	52858152
58	58	24,714	364458.5599	6178554.453	11:52:41	02.06.2025	52877752	52857787
58	58	24,81	364458.6078	6178554.371	11:52:41	02.06.2025	52878272	52857792
58	58	24,905	364458.6557	6178554.289	11:52:41	02.06.2025	52872253	52857710
58	58	25	364457.7161	6178555.89	11:52:41	02.06.2025	52868390	52857290
58	58	25,095	364457.7641	6178555.808	11:52:41	02.06.2025	52865641	52857231
58	58	25,19	364457.8125	6178555.726	11:52:41	02.06.2025	52862553	52857120
58	58	25,286	364457.8604	6178555.644	11:52:41	02.06.2025	52859839	52856828
58	58	25,381	364457.9083	6178555.561	11:52:41	02.06.2025	52857246	52856756
58	58	25,476	364457.9562	6178555.479	11:52:41	02.06.2025	52855254	52855431
58	58	25,571	364458.0046	6178555.397	11:52:42	02.06.2025	52853968	52854837
58	58	25,667	364458.0526	6178555.315	11:52:42	02.06.2025	52853906	52855791
58	58	25,762	364458.1005	6178555.232	11:52:42	02.06.2025	52854463	52854511
58	58	25,857	364458.1484	6178555.15	11:52:42	02.06.2025	52855083	52855097
58	58	25,952	364458.1968	6178555.068	11:52:42	02.06.2025	52856809	52856400
58	58	26,048	364457.2088	6178556.752	11:52:42	02.06.2025	52859765	52856020
58	58	26,143	364457.2567	6178556.67	11:52:42	02.06.2025	52863424	52855713
58	58	26,238	364457.3046	6178556.588	11:52:42	02.06.2025	52863512	52855486
58	58	26,333	364457.353	6178556.505	11:52:42	02.06.2025	52859897	52855839
58	58	26,429	364457.4009	6178556.423	11:52:42	02.06.2025	52855524	52856050
58	58	26,524	364457.4489	6178556.341	11:52:43	02.06.2025	52852345	52854901
58	58	26,619	364457.4968	6178556.259	11:52:43	02.06.2025	52850903	52855033
58	58	26,714	364457.5452	6178556.176	11:52:43	02.06.2025	52851553	52854885
58	58	26,81	364457.5931	6178556.094	11:52:43	02.06.2025	52853235	52854937
58	58	26,905	364457.641	6178556.012	11:52:43	02.06.2025	52855197	52855438
58	58	27	364456.7014	6178557.613	11:52:43	02.06.2025	52856276	52856237
58	58	27,095	364456.7493	6178557.531	11:52:43	02.06.2025	52856506	52856650
58	58	27,19	364456.8457	6178557.366	11:52:43	02.06.2025	52855750	52855918
58	58	27,381	364456.8936	6178557.284	11:52:43	02.06.2025	52856056	52855927
58	58	27,476	364456.9415	6178557.202	11:52:44	02.06.2025	52856493	52856411
58	58	27,571	364456.9899	6178557.119	11:52:44	02.06.2025	52856491	52856539
58	58	27,667	364457.0378	6178557.037	11:52:44	02.06.2025	52856396	52856363
58	58	27,762	364457.0858	6178556.955	11:52:44	02.06.2025	52856044	52856083
58	58	27,857	364457.1337	6178556.873	11:52:44	02.06.2025	52855950	52855911
58	58	27,952	364457.1821	6178556.79	11:52:44	02.06.2025	52855833	52855833
58	58	28,048	364456.1941	6178558.474	11:52:44	02.06.2025	52855117	52855199
58	58	28,143	364456.242	6178558.392	11:52:44	02.06.2025	52854076	52854138
58	58	28,238	364456.2899	6178558.31	11:52:44	02.06.2025	52855015	52855422
58	58	28,333	364456.3383	6178558.227	11:52:44	02.06.2025	52859058	52856453
58	58	28,429	364456.3862	6178558.145	11:52:45	02.06.2025	52865643	52856506
58	58	28,524	364456.4342	6178558.063	11:52:45	02.06.2025	52870382	52856582
58	58	28,619	364456.4821	6178557.981	11:52:45	02.06.2025	52867056	52856823
58	58	28,714	364456.5305	6178557.898	11:52:45	02.06.2025	52860602	52857182
58	58	28,81	364456.5784	6178557.816	11:52:45	02.06.2025	52857432	52857648
58	58	28,905	364456.6263	6178557.734	11:52:45	02.06.2025	52857439	52857391
58	58	29	364455.6867	6178559.335	11:52:45	02.06.2025	52858987	52857794
58	58	29,095	364455.7346	6178559.253	11:52:45	02.06.2025	52861690	52857419
58	58	29,19	364455.7831	6178559.17	11:52:45	02.06.2025	52863154	52857321
58	58	29,286	364455.831	6178559.088	11:52:45	02.06.2025	52861210	52857196
58	58	29,381	364455.8789	6178559.006	11:52:46	02.06.2025	52858431	52857828
58	58	29,476	364455.9268	6178558.924	11:52:46	02.06.2025	52856401	52856416
58	58	29,571	364455.9752	6178558.841	11:52:46	02.06.2025	52855625	52855682
58	58	29,667	364456.0231	6178558.759	11:52:46	02.06.2025	52855730	52855658
58	58	29,762	364456.0711	6178558.677	11:52:46	02.06.2025	52856770	52856635
58	58	29,857	364456.119	6178558.595	11:52:46	02.06.2025	52858217	52857967
58	58	29,952	364456.1679	6178558.511	11:52:46	02.06.2025	52858866	52858832
58	58	30,049	364455.1794	6178560.196	11:52:46	02.06.2025	52858890	52858324
58	58	30,147	364455.2288	6178560.112	11:52:46	02.06.2025	52858582	52858271
58	58	30,245	364455.2782	6178560.027	11:52:46	02.06.2025	52858431	52858407
58	58	30,343	364455.3277	6178559.942	11:52:47	02.06.2025	52857915	52857988
58	58	30,441	364455.3771	6178559.858	11:52:47	02.06.2025	52857156	52857516
58	58	30,539	364455.4265	6178559.773	11:52:47	02.06.2025	52856953	52857528
58	58	30,637	364455.4759	6178559.688	11:52:47	02.06.2025	52857773	52857629
58	58	30,735	364455.5254	6178559.604	11:52:47	02.06.2025	52859336	52858918
58	58	30,833	364455.5748	6178559.519	11:52:47	02.06.2025	52860717	52857890
58	58	30,931	364455.6242	6178559.435	11:52:47	02.06.2025	52862141	52857787
58	58	31,029	364454.672	6178561.057	11:52:47	02.06.2025	52863139	52857811
58	58	31,127	364454.7214	6178560.973	11:52:47	02.06.2025	52862803	52857835
58	58	31,225	364454.7714	6178560.887	11:52:47	02.06.2025	52861574	52858230
