FIELD	QMC	ST	DATE	TIME	var_field
52664796	7	80	02.06.2025	08:55:48	52664,796
52665075	7	80	02.06.2025	08:55:51	52665,075
52664771	7	80	02.06.2025	08:55:54	52664,771
52665270	7	80	02.06.2025	08:55:57	52665,27
52664779	7	80	02.06.2025	08:56:00	52664,779
52664844	7	80	02.06.2025	08:56:03	52664,844
52664305	7	80	02.06.2025	08:56:06	52664,305
52664610	7	80	02.06.2025	08:56:09	52664,61
52664919	7	80	02.06.2025	08:56:12	52664,919
52665853	7	80	02.06.2025	08:56:15	52665,853
52670322	8	80	02.06.2025	08:56:18	52670,322
52670841	7	80	02.06.2025	08:56:21	52670,841
52669492	8	80	02.06.2025	08:56:24	52669,492
52669558	7	80	02.06.2025	08:56:27	52669,558
52669326	7	80	02.06.2025	08:56:30	52669,326
52671153	7	80	02.06.2025	08:56:33	52671,153
52672015	7	80	02.06.2025	08:56:36	52672,015
52673577	7	80	02.06.2025	08:56:39	52673,577
52674456	8	80	02.06.2025	08:56:42	52674,456
52675444	8	80	02.06.2025	08:56:45	52675,444
52676583	7	80	02.06.2025	08:56:48	52676,583
52675833	7	80	02.06.2025	08:56:51	52675,833
52676253	7	80	02.06.2025	08:56:54	52676,253
52676003	7	80	02.06.2025	08:56:57	52676,003
52676383	7	80	02.06.2025	08:57:00	52676,383
52684243	7	80	02.06.2025	08:57:03	52684,243
52681418	7	80	02.06.2025	08:57:06	52681,418
52680452	7	80	02.06.2025	08:57:09	52680,452
52679436	7	80	02.06.2025	08:57:12	52679,436
52679896	7	80	02.06.2025	08:57:15	52679,896
52676661	7	80	02.06.2025	08:57:18	52676,661
52675469	7	80	02.06.2025	08:57:21	52675,469
52672571	7	80	02.06.2025	08:57:24	52672,571
52669723	7	80	02.06.2025	08:57:27	52669,723
52668653	7	80	02.06.2025	08:57:30	52668,653
52668570	8	80	02.06.2025	08:57:33	52668,57
52667522	7	80	02.06.2025	08:57:36	52667,522
52668391	8	80	02.06.2025	08:57:39	52668,391
52666044	7	80	02.06.2025	08:57:42	52666,044
52666006	7	80	02.06.2025	08:57:45	52666,006
52665010	7	80	02.06.2025	08:57:48	52665,01
52664266	7	80	02.06.2025	08:57:51	52664,266
52663837	7	80	02.06.2025	08:57:54	52663,837
52663275	7	80	02.06.2025	08:57:57	52663,275
52663382	7	80	02.06.2025	08:58:00	52663,382
52663743	7	80	02.06.2025	08:58:03	52663,743
52664156	8	80	02.06.2025	08:58:06	52664,156
52661876	7	80	02.06.2025	08:58:09	52661,876
52660815	7	80	02.06.2025	08:58:12	52660,815
52660739	7	80	02.06.2025	08:58:15	52660,739
52663075	7	80	02.06.2025	08:58:18	52663,075
52660521	7	80	02.06.2025	08:58:21	52660,521
52662555	7	80	02.06.2025	08:58:24	52662,555
52663906	7	80	02.06.2025	08:58:27	52663,906
52665209	7	80	02.06.2025	08:58:30	52665,209
52664883	7	80	02.06.2025	08:58:33	52664,883
52664916	7	80	02.06.2025	08:58:36	52664,916
52665450	7	80	02.06.2025	08:58:39	52665,45
52664684	7	80	02.06.2025	08:58:42	52664,684
52667039	7	80	02.06.2025	08:58:45	52667,039
52665945	7	80	02.06.2025	08:58:48	52665,945
52665869	7	80	02.06.2025	08:58:51	52665,869
52665305	7	80	02.06.2025	08:58:54	52665,305
52663058	7	80	02.06.2025	08:58:57	52663,058
52663023	7	80	02.06.2025	08:59:00	52663,023
52661837	7	80	02.06.2025	08:59:03	52661,837
52664378	7	80	02.06.2025	08:59:06	52664,378
52663303	7	80	02.06.2025	08:59:09	52663,303
52664263	7	80	02.06.2025	08:59:12	52664,263
52664624	7	80	02.06.2025	08:59:15	52664,624
52664591	7	80	02.06.2025	08:59:18	52664,591
52666013	7	80	02.06.2025	08:59:21	52666,013
52665575	7	80	02.06.2025	08:59:24	52665,575
52665462	7	80	02.06.2025	08:59:27	52665,462
52666895	7	80	02.06.2025	08:59:30	52666,895
52666685	7	80	02.06.2025	08:59:33	52666,685
52667917	7	80	02.06.2025	08:59:36	52667,917
52668324	7	80	02.06.2025	08:59:39	52668,324
52666802	7	80	02.06.2025	08:59:42	52666,802
52666425	7	80	02.06.2025	08:59:45	52666,425
52666216	7	80	02.06.2025	08:59:48	52666,216
52667636	7	80	02.06.2025	08:59:51	52667,636
52671761	8	80	02.06.2025	08:59:54	52671,761
52672125	7	80	02.06.2025	08:59:57	52672,125
52673256	7	80	02.06.2025	09:00:00	52673,256
52672774	7	80	02.06.2025	09:00:03	52672,774
52672260	8	80	02.06.2025	09:00:06	52672,26
52675077	7	80	02.06.2025	09:00:09	52675,077
52679235	7	80	02.06.2025	09:00:12	52679,235
52676740	7	80	02.06.2025	09:00:15	52676,74
52676255	8	80	02.06.2025	09:00:18	52676,255
52675263	7	80	02.06.2025	09:00:21	52675,263
52675305	7	80	02.06.2025	09:00:24	52675,305
52675375	7	80	02.06.2025	09:00:27	52675,375
52675004	7	80	02.06.2025	09:00:30	52675,004
52675265	7	80	02.06.2025	09:00:33	52675,265
52676689	7	80	02.06.2025	09:00:36	52676,689
52676710	7	80	02.06.2025	09:00:39	52676,71
52677086	7	80	02.06.2025	09:00:42	52677,086
52676765	7	80	02.06.2025	09:00:45	52676,765
52674280	8	80	02.06.2025	09:00:48	52674,28
52672370	7	80	02.06.2025	09:00:51	52672,37
52672422	7	80	02.06.2025	09:00:54	52672,422
52669732	7	80	02.06.2025	09:00:57	52669,732
52666584	8	80	02.06.2025	09:01:00	52666,584
52673517	7	80	02.06.2025	09:01:03	52673,517
52673684	7	80	02.06.2025	09:01:06	52673,684
52673623	7	80	02.06.2025	09:01:09	52673,623
52674502	7	80	02.06.2025	09:01:12	52674,502
52671834	7	80	02.06.2025	09:01:15	52671,834
52672817	7	80	02.06.2025	09:01:18	52672,817
52673444	7	80	02.06.2025	09:01:21	52673,444
52678467	7	80	02.06.2025	09:01:24	52678,467
52678082	7	80	02.06.2025	09:01:27	52678,082
52677146	7	80	02.06.2025	09:01:30	52677,146
52677319	7	80	02.06.2025	09:01:33	52677,319
52677225	7	80	02.06.2025	09:01:36	52677,225
52676170	8	80	02.06.2025	09:01:39	52676,17
52676726	7	80	02.06.2025	09:01:42	52676,726
52676502	7	80	02.06.2025	09:01:45	52676,502
52676998	8	80	02.06.2025	09:01:48	52676,998
52677763	7	80	02.06.2025	09:01:51	52677,763
52677728	7	80	02.06.2025	09:01:54	52677,728
52675714	7	80	02.06.2025	09:01:57	52675,714
52675897	7	80	02.06.2025	09:02:00	52675,897
52678620	8	80	02.06.2025	09:02:03	52678,62
52678203	7	80	02.06.2025	09:02:06	52678,203
52676707	7	80	02.06.2025	09:02:09	52676,707
52676908	7	80	02.06.2025	09:02:12	52676,908
52676760	7	80	02.06.2025	09:02:15	52676,76
52676534	7	80	02.06.2025	09:02:18	52676,534
52677382	7	80	02.06.2025	09:02:21	52677,382
52673265	7	80	02.06.2025	09:02:24	52673,265
52672860	7	80	02.06.2025	09:02:27	52672,86
52674679	7	80	02.06.2025	09:02:30	52674,679
52676074	7	80	02.06.2025	09:02:33	52676,074
52675592	7	80	02.06.2025	09:02:36	52675,592
52674904	7	80	02.06.2025	09:02:39	52674,904
52677251	7	80	02.06.2025	09:02:42	52677,251
52677145	7	80	02.06.2025	09:02:45	52677,145
52676525	8	80	02.06.2025	09:02:48	52676,525
52679805	7	80	02.06.2025	09:02:51	52679,805
52679603	7	80	02.06.2025	09:02:54	52679,603
52672717	7	80	02.06.2025	09:02:57	52672,717
52672121	7	80	02.06.2025	09:03:00	52672,121
52669824	7	80	02.06.2025	09:03:03	52669,824
52669325	7	80	02.06.2025	09:03:06	52669,325
52670604	8	80	02.06.2025	09:03:09	52670,604
52670067	7	80	02.06.2025	09:03:12	52670,067
52668772	7	80	02.06.2025	09:03:15	52668,772
52669174	7	80	02.06.2025	09:03:18	52669,174
52670401	7	80	02.06.2025	09:03:21	52670,401
52670682	7	80	02.06.2025	09:03:24	52670,682
52671557	7	80	02.06.2025	09:03:27	52671,557
52673199	7	80	02.06.2025	09:03:30	52673,199
52674027	7	80	02.06.2025	09:03:33	52674,027
52673944	7	80	02.06.2025	09:03:36	52673,944
52675335	7	80	02.06.2025	09:03:39	52675,335
52675626	7	80	02.06.2025	09:03:42	52675,626
52677010	7	80	02.06.2025	09:03:45	52677,01
52674896	7	80	02.06.2025	09:03:48	52674,896
52675625	7	80	02.06.2025	09:03:51	52675,625
52679418	7	80	02.06.2025	09:03:54	52679,418
52680120	8	80	02.06.2025	09:03:57	52680,12
52681115	7	80	02.06.2025	09:04:00	52681,115
52679595	7	80	02.06.2025	09:04:03	52679,595
52682244	7	80	02.06.2025	09:04:06	52682,244
52683730	7	80	02.06.2025	09:04:09	52683,73
52682978	7	80	02.06.2025	09:04:12	52682,978
52685306	7	80	02.06.2025	09:04:15	52685,306
52687251	7	80	02.06.2025	09:04:18	52687,251
52685844	7	80	02.06.2025	09:04:21	52685,844
52684877	7	80	02.06.2025	09:04:24	52684,877
52688127	7	80	02.06.2025	09:04:27	52688,127
52688467	7	80	02.06.2025	09:04:30	52688,467
52687047	8	80	02.06.2025	09:04:33	52687,047
52686322	7	80	02.06.2025	09:04:36	52686,322
52681212	7	80	02.06.2025	09:04:39	52681,212
52677904	8	80	02.06.2025	09:04:42	52677,904
52679053	7	80	02.06.2025	09:04:45	52679,053
52679396	7	80	02.06.2025	09:04:48	52679,396
52678845	7	80	02.06.2025	09:04:51	52678,845
52677801	7	80	02.06.2025	09:04:54	52677,801
52676922	7	80	02.06.2025	09:04:57	52676,922
52679520	7	80	02.06.2025	09:05:00	52679,52
52677117	7	80	02.06.2025	09:05:03	52677,117
52675642	7	80	02.06.2025	09:05:06	52675,642
52675498	7	80	02.06.2025	09:05:09	52675,498
52674601	7	80	02.06.2025	09:05:12	52674,601
52674492	7	80	02.06.2025	09:05:15	52674,492
52674898	7	80	02.06.2025	09:05:18	52674,898
52676090	7	80	02.06.2025	09:05:21	52676,09
52674537	7	80	02.06.2025	09:05:24	52674,537
52676178	7	80	02.06.2025	09:05:27	52676,178
52675796	7	80	02.06.2025	09:05:30	52675,796
52676109	7	80	02.06.2025	09:05:33	52676,109
52675362	7	80	02.06.2025	09:05:36	52675,362
52675531	7	80	02.06.2025	09:05:39	52675,531
52675839	7	80	02.06.2025	09:05:42	52675,839
52675767	7	80	02.06.2025	09:05:45	52675,767
52675649	7	80	02.06.2025	09:05:48	52675,649
52677679	7	80	02.06.2025	09:05:51	52677,679
52680647	7	80	02.06.2025	09:05:54	52680,647
52680536	7	80	02.06.2025	09:05:57	52680,536
52676614	7	80	02.06.2025	09:06:00	52676,614
52675914	8	80	02.06.2025	09:06:03	52675,914
52676292	7	80	02.06.2025	09:06:06	52676,292
52673367	7	80	02.06.2025	09:06:09	52673,367
52673022	7	80	02.06.2025	09:06:12	52673,022
52674354	7	80	02.06.2025	09:06:15	52674,354
52675010	8	80	02.06.2025	09:06:18	52675,01
52678815	7	80	02.06.2025	09:06:21	52678,815
52680576	7	80	02.06.2025	09:06:24	52680,576
52680732	7	80	02.06.2025	09:06:27	52680,732
52683626	7	80	02.06.2025	09:06:30	52683,626
52681041	7	80	02.06.2025	09:06:33	52681,041
52681704	7	80	02.06.2025	09:06:36	52681,704
52681563	7	80	02.06.2025	09:06:39	52681,563
52679972	7	80	02.06.2025	09:06:42	52679,972
52679005	7	80	02.06.2025	09:06:45	52679,005
52678992	8	80	02.06.2025	09:06:48	52678,992
52680544	8	80	02.06.2025	09:06:51	52680,544
52681449	7	80	02.06.2025	09:06:54	52681,449
52681036	7	80	02.06.2025	09:06:57	52681,036
52680096	7	80	02.06.2025	09:07:00	52680,096
52679137	7	80	02.06.2025	09:07:03	52679,137
52679033	7	80	02.06.2025	09:07:06	52679,033
52676464	7	80	02.06.2025	09:07:09	52676,464
52674456	7	80	02.06.2025	09:07:12	52674,456
52673442	7	80	02.06.2025	09:07:15	52673,442
52676069	7	80	02.06.2025	09:07:18	52676,069
52673616	7	80	02.06.2025	09:07:21	52673,616
52676963	7	80	02.06.2025	09:07:24	52676,963
52678090	7	80	02.06.2025	09:07:27	52678,09
52674222	8	80	02.06.2025	09:07:30	52674,222
52674144	7	80	02.06.2025	09:07:33	52674,144
52673432	7	80	02.06.2025	09:07:36	52673,432
52676857	7	80	02.06.2025	09:07:39	52676,857
52676810	7	80	02.06.2025	09:07:42	52676,81
52676510	7	80	02.06.2025	09:07:45	52676,51
52676754	7	80	02.06.2025	09:07:48	52676,754
52677307	7	80	02.06.2025	09:07:51	52677,307
52676825	7	80	02.06.2025	09:07:54	52676,825
52677290	7	80	02.06.2025	09:07:57	52677,29
52677509	7	80	02.06.2025	09:08:00	52677,509
52677434	7	80	02.06.2025	09:08:03	52677,434
52678473	7	80	02.06.2025	09:08:06	52678,473
52678454	7	80	02.06.2025	09:08:09	52678,454
52677093	7	80	02.06.2025	09:08:12	52677,093
52676593	7	80	02.06.2025	09:08:15	52676,593
52675803	7	80	02.06.2025	09:08:18	52675,803
52675862	7	80	02.06.2025	09:08:21	52675,862
52676672	7	80	02.06.2025	09:08:24	52676,672
52676507	7	80	02.06.2025	09:08:27	52676,507
52675937	7	80	02.06.2025	09:08:30	52675,937
52676518	7	80	02.06.2025	09:08:33	52676,518
52676211	7	80	02.06.2025	09:08:36	52676,211
52672798	7	80	02.06.2025	09:08:39	52672,798
52673140	8	80	02.06.2025	09:08:42	52673,14
52673031	7	80	02.06.2025	09:08:45	52673,031
52673717	7	80	02.06.2025	09:08:48	52673,717
52674203	7	80	02.06.2025	09:08:51	52674,203
52676380	7	80	02.06.2025	09:08:54	52676,38
52674176	7	80	02.06.2025	09:08:57	52674,176
52674582	7	80	02.06.2025	09:09:00	52674,582
52675293	7	80	02.06.2025	09:09:03	52675,293
52672562	7	80	02.06.2025	09:09:06	52672,562
52670703	7	80	02.06.2025	09:09:09	52670,703
52673599	7	80	02.06.2025	09:09:12	52673,599
52670721	7	80	02.06.2025	09:09:15	52670,721
52670501	8	80	02.06.2025	09:09:18	52670,501
52673717	7	80	02.06.2025	09:09:21	52673,717
52675630	7	80	02.06.2025	09:09:24	52675,63
52675340	7	80	02.06.2025	09:09:27	52675,34
52675306	7	80	02.06.2025	09:09:30	52675,306
52675195	7	80	02.06.2025	09:09:33	52675,195
52674561	7	80	02.06.2025	09:09:36	52674,561
52672740	7	80	02.06.2025	09:09:39	52672,74
52673220	8	80	02.06.2025	09:09:42	52673,22
52673195	7	80	02.06.2025	09:09:45	52673,195
52673103	7	80	02.06.2025	09:09:48	52673,103
52672445	7	80	02.06.2025	09:09:51	52672,445
52672418	7	80	02.06.2025	09:09:54	52672,418
52672648	7	80	02.06.2025	09:09:57	52672,648
52671510	7	80	02.06.2025	09:10:00	52671,51
52671595	7	80	02.06.2025	09:10:03	52671,595
52676209	8	80	02.06.2025	09:10:06	52676,209
52674412	7	80	02.06.2025	09:10:09	52674,412
52674975	7	80	02.06.2025	09:10:12	52674,975
52675626	7	80	02.06.2025	09:10:15	52675,626
52676564	7	80	02.06.2025	09:10:18	52676,564
52680132	7	80	02.06.2025	09:10:21	52680,132
52682777	7	80	02.06.2025	09:10:24	52682,777
52683645	8	80	02.06.2025	09:10:27	52683,645
52688734	7	80	02.06.2025	09:10:30	52688,734
52690498	7	80	02.06.2025	09:10:33	52690,498
52691885	7	80	02.06.2025	09:10:36	52691,885
52692062	7	80	02.06.2025	09:10:39	52692,062
52694266	7	80	02.06.2025	09:10:42	52694,266
52692265	7	80	02.06.2025	09:10:45	52692,265
52691182	7	80	02.06.2025	09:10:48	52691,182
52690508	7	80	02.06.2025	09:10:51	52690,508
52690300	7	80	02.06.2025	09:10:54	52690,3
52691735	7	80	02.06.2025	09:10:57	52691,735
52693697	7	80	02.06.2025	09:11:00	52693,697
52692566	7	80	02.06.2025	09:11:03	52692,566
52693432	7	80	02.06.2025	09:11:06	52693,432
52692210	7	80	02.06.2025	09:11:09	52692,21
52690342	7	80	02.06.2025	09:11:12	52690,342
52687918	7	80	02.06.2025	09:11:15	52687,918
52687728	7	80	02.06.2025	09:11:18	52687,728
52682575	7	80	02.06.2025	09:11:21	52682,575
52682256	7	80	02.06.2025	09:11:24	52682,256
52682598	7	80	02.06.2025	09:11:27	52682,598
52680379	7	80	02.06.2025	09:11:30	52680,379
52677710	8	80	02.06.2025	09:11:33	52677,71
52678216	7	80	02.06.2025	09:11:36	52678,216
52678331	7	80	02.06.2025	09:11:39	52678,331
52675805	7	80	02.06.2025	09:11:42	52675,805
52673643	7	80	02.06.2025	09:11:45	52673,643
52673123	7	80	02.06.2025	09:11:48	52673,123
52675607	7	80	02.06.2025	09:11:51	52675,607
52672631	8	80	02.06.2025	09:11:54	52672,631
52671114	7	80	02.06.2025	09:11:57	52671,114
52671053	7	80	02.06.2025	09:12:00	52671,053
52671074	7	80	02.06.2025	09:12:03	52671,074
52667469	7	80	02.06.2025	09:12:06	52667,469
52668166	7	80	02.06.2025	09:12:09	52668,166
52669117	7	80	02.06.2025	09:12:12	52669,117
52669553	7	80	02.06.2025	09:12:15	52669,553
52669350	7	80	02.06.2025	09:12:18	52669,35
52670794	7	80	02.06.2025	09:12:21	52670,794
52669116	7	80	02.06.2025	09:12:24	52669,116
52668203	7	80	02.06.2025	09:12:27	52668,203
52668469	7	80	02.06.2025	09:12:30	52668,469
52665875	7	80	02.06.2025	09:12:33	52665,875
52665294	7	80	02.06.2025	09:12:36	52665,294
52665413	7	80	02.06.2025	09:12:39	52665,413
52667162	7	80	02.06.2025	09:12:42	52667,162
52665032	7	80	02.06.2025	09:12:45	52665,032
52666011	7	80	02.06.2025	09:12:48	52666,011
52666824	7	80	02.06.2025	09:12:51	52666,824
52669645	7	80	02.06.2025	09:12:54	52669,645
52670366	7	80	02.06.2025	09:12:57	52670,366
52671168	7	80	02.06.2025	09:13:00	52671,168
52669867	7	80	02.06.2025	09:13:03	52669,867
52669491	7	80	02.06.2025	09:13:06	52669,491
52671238	7	80	02.06.2025	09:13:09	52671,238
52672724	7	80	02.06.2025	09:13:12	52672,724
52674464	7	80	02.06.2025	09:13:15	52674,464
52677309	7	80	02.06.2025	09:13:18	52677,309
52676158	7	80	02.06.2025	09:13:21	52676,158
52678232	7	80	02.06.2025	09:13:24	52678,232
52677279	7	80	02.06.2025	09:13:27	52677,279
52681019	7	80	02.06.2025	09:13:30	52681,019
52682961	7	80	02.06.2025	09:13:33	52682,961
52682059	7	80	02.06.2025	09:13:36	52682,059
52682366	7	80	02.06.2025	09:13:39	52682,366
52681578	7	80	02.06.2025	09:13:42	52681,578
52683861	7	80	02.06.2025	09:13:45	52683,861
52684277	7	80	02.06.2025	09:13:48	52684,277
52681001	7	80	02.06.2025	09:13:51	52681,001
52681772	7	80	02.06.2025	09:13:54	52681,772
52682110	7	80	02.06.2025	09:13:57	52682,11
52679507	7	80	02.06.2025	09:14:00	52679,507
52678687	7	80	02.06.2025	09:14:03	52678,687
52677689	7	80	02.06.2025	09:14:06	52677,689
52680502	7	80	02.06.2025	09:14:09	52680,502
52681468	7	80	02.06.2025	09:14:12	52681,468
52683811	7	80	02.06.2025	09:14:15	52683,811
52682063	7	80	02.06.2025	09:14:18	52682,063
52682880	7	80	02.06.2025	09:14:21	52682,88
52684045	8	80	02.06.2025	09:14:24	52684,045
52683971	7	80	02.06.2025	09:14:27	52683,971
52686117	7	80	02.06.2025	09:14:30	52686,117
52690567	7	80	02.06.2025	09:14:33	52690,567
52690715	7	80	02.06.2025	09:14:36	52690,715
52688978	7	80	02.06.2025	09:14:39	52688,978
52688188	7	80	02.06.2025	09:14:42	52688,188
52683433	7	80	02.06.2025	09:14:45	52683,433
52682358	7	80	02.06.2025	09:14:48	52682,358
52682887	7	80	02.06.2025	09:14:51	52682,887
52682743	7	80	02.06.2025	09:14:54	52682,743
52682572	7	80	02.06.2025	09:14:57	52682,572
52678940	7	80	02.06.2025	09:15:00	52678,94
52675229	7	80	02.06.2025	09:15:03	52675,229
52673977	8	80	02.06.2025	09:15:06	52673,977
52675799	7	80	02.06.2025	09:15:09	52675,799
52678376	7	80	02.06.2025	09:15:12	52678,376
52678539	7	80	02.06.2025	09:15:15	52678,539
52677169	7	80	02.06.2025	09:15:18	52677,169
52677191	7	80	02.06.2025	09:15:21	52677,191
52678969	7	80	02.06.2025	09:15:24	52678,969
52679801	7	80	02.06.2025	09:15:27	52679,801
52679245	7	80	02.06.2025	09:15:30	52679,245
52678708	8	80	02.06.2025	09:15:33	52678,708
52678004	7	80	02.06.2025	09:15:36	52678,004
52676672	7	80	02.06.2025	09:15:39	52676,672
52674784	7	80	02.06.2025	09:15:42	52674,784
52673529	7	80	02.06.2025	09:15:45	52673,529
52673410	7	80	02.06.2025	09:15:48	52673,41
52672465	7	80	02.06.2025	09:15:51	52672,465
52673131	7	80	02.06.2025	09:15:54	52673,131
52673377	8	80	02.06.2025	09:15:57	52673,377
52674948	7	80	02.06.2025	09:16:00	52674,948
52674520	7	80	02.06.2025	09:16:03	52674,52
52676653	7	80	02.06.2025	09:16:06	52676,653
52676596	7	80	02.06.2025	09:16:09	52676,596
52678043	7	80	02.06.2025	09:16:12	52678,043
52680146	7	80	02.06.2025	09:16:15	52680,146
52680727	7	80	02.06.2025	09:16:18	52680,727
52683830	7	80	02.06.2025	09:16:21	52683,83
52683479	7	80	02.06.2025	09:16:24	52683,479
52683263	7	80	02.06.2025	09:16:27	52683,263
52681878	7	80	02.06.2025	09:16:30	52681,878
52681338	7	80	02.06.2025	09:16:33	52681,338
52681390	7	80	02.06.2025	09:16:36	52681,39
52681612	7	80	02.06.2025	09:16:39	52681,612
52679797	7	80	02.06.2025	09:16:42	52679,797
52680708	8	80	02.06.2025	09:16:45	52680,708
52680845	7	80	02.06.2025	09:16:48	52680,845
52682496	7	80	02.06.2025	09:16:51	52682,496
52682715	7	80	02.06.2025	09:16:54	52682,715
52681778	7	80	02.06.2025	09:16:57	52681,778
52682768	7	80	02.06.2025	09:17:00	52682,768
52682603	7	80	02.06.2025	09:17:03	52682,603
52684380	7	80	02.06.2025	09:17:06	52684,38
52683756	7	80	02.06.2025	09:17:09	52683,756
52684651	7	80	02.06.2025	09:17:12	52684,651
52685432	7	80	02.06.2025	09:17:15	52685,432
52688144	7	80	02.06.2025	09:17:18	52688,144
52686645	7	80	02.06.2025	09:17:21	52686,645
52684346	8	80	02.06.2025	09:17:24	52684,346
52684131	7	80	02.06.2025	09:17:27	52684,131
52683713	7	80	02.06.2025	09:17:30	52683,713
52683826	7	80	02.06.2025	09:17:33	52683,826
52682966	7	80	02.06.2025	09:17:36	52682,966
52682385	7	80	02.06.2025	09:17:39	52682,385
52680341	7	80	02.06.2025	09:17:42	52680,341
52680183	7	80	02.06.2025	09:17:45	52680,183
52679225	7	80	02.06.2025	09:17:48	52679,225
52677591	7	80	02.06.2025	09:17:51	52677,591
52676898	7	80	02.06.2025	09:17:54	52676,898
52676017	7	80	02.06.2025	09:17:57	52676,017
52674883	7	80	02.06.2025	09:18:00	52674,883
52674428	7	80	02.06.2025	09:18:03	52674,428
52673012	7	80	02.06.2025	09:18:06	52673,012
52671955	7	80	02.06.2025	09:18:09	52671,955
52675938	7	80	02.06.2025	09:18:12	52675,938
52676590	7	80	02.06.2025	09:18:15	52676,59
52677393	7	80	02.06.2025	09:18:18	52677,393
52678416	7	80	02.06.2025	09:18:21	52678,416
52677516	7	80	02.06.2025	09:18:24	52677,516
52676917	7	80	02.06.2025	09:18:27	52676,917
52671836	7	80	02.06.2025	09:18:30	52671,836
52670988	7	80	02.06.2025	09:18:33	52670,988
52671284	7	80	02.06.2025	09:18:36	52671,284
52675215	7	80	02.06.2025	09:18:39	52675,215
52676683	7	80	02.06.2025	09:18:42	52676,683
52677037	8	80	02.06.2025	09:18:45	52677,037
52677181	7	80	02.06.2025	09:18:48	52677,181
52676069	7	80	02.06.2025	09:18:51	52676,069
52676253	8	80	02.06.2025	09:18:54	52676,253
52675465	7	80	02.06.2025	09:18:57	52675,465
52676145	7	80	02.06.2025	09:19:00	52676,145
52677307	7	80	02.06.2025	09:19:03	52677,307
