Line	pr	pk	X_end	Y_end	TIME	DATE	T_bottoom	T_top
70	70	31.97	364465.4433	6178566.349	13:33:20	30.05.2025	52709086	52714058
70	70	32.071	364464.4776	6178567.994	13:33:20	30.05.2025	52709373	52714248
70	70	32.273	364464.5285	6178567.907	13:33:21	30.05.2025	52711112	52714131
70	70	32.374	364464.5794	6178567.82	13:33:21	30.05.2025	52712136	52714709
70	70	32.475	364464.6304	6178567.733	13:33:21	30.05.2025	52712704	52713904
70	70	32.576	364464.6813	6178567.645	13:33:21	30.05.2025	52713508	52715109
70	70	32.677	364464.7323	6178567.558	13:33:21	30.05.2025	52713934	52713981
70	70	32.778	364464.7832	6178567.471	13:33:21	30.05.2025	52714060	52714251
70	70	32.879	364464.8342	6178567.384	13:33:21	30.05.2025	52714563	52714610
70	70	32.98	364464.8851	6178567.296	13:33:21	30.05.2025	52715423	52715399
70	70	33.081	364463.9703	6178568.854	13:33:21	30.05.2025	52715664	52715521
70	70	33.182	364464.0213	6178568.767	13:33:21	30.05.2025	52714817	52715008
70	70	33.283	364464.0722	6178568.68	13:33:22	30.05.2025	52712837	52715232
70	70	33.384	364464.1231	6178568.593	13:33:22	30.05.2025	52710378	52715592
70	70	33.485	364464.1741	6178568.506	13:33:22	30.05.2025	52710638	52715531
70	70	33.586	364464.225	6178568.418	13:33:22	30.05.2025	52712339	52715590
70	70	33.687	364464.276	6178568.331	13:33:22	30.05.2025	52713765	52715295
70	70	33.788	364464.3269	6178568.244	13:33:22	30.05.2025	52715073	52714905
70	70	33.889	364464.3778	6178568.157	13:33:22	30.05.2025	52716241	52716121
70	70	33.99	364464.4288	6178568.069	13:33:22	30.05.2025	52717539	52717086
70	70	34.091	364463.4631	6178569.715	13:33:22	30.05.2025	52718815	52716212
70	70	34.192	364463.514	6178569.627	13:33:22	30.05.2025	52720162	52716328
70	70	34.293	364463.565	6178569.54	13:33:23	30.05.2025	52721107	52716017
70	70	34.394	364463.6159	6178569.453	13:33:23	30.05.2025	52721740	52716201
70	70	34.495	364463.6668	6178569.366	13:33:23	30.05.2025	52721808	52716291
70	70	34.596	364463.7178	6178569.279	13:33:23	30.05.2025	52721285	52716072
70	70	34.697	364463.7687	6178569.191	13:33:23	30.05.2025	52718854	52716034
70	70	34.798	364463.8197	6178569.104	13:33:23	30.05.2025	52715597	52715884
70	70	34.899	364463.8706	6178569.017	13:33:23	30.05.2025	52712960	52714418
70	70	35	364462.9558	6178570.575	13:33:23	30.05.2025	52711831	52714898
70	70	35.101	364463.0068	6178570.488	13:33:23	30.05.2025	52711450	52714676
70	70	35.202	364463.0577	6178570.4	13:33:23	30.05.2025	52711492	52714479
70	70	35.303	364463.1087	6178570.313	13:33:24	30.05.2025	52711903	52713917
70	70	35.404	364463.1596	6178570.226	13:33:24	30.05.2025	52713186	52714852
70	70	35.505	364463.2105	6178570.139	13:33:24	30.05.2025	52715454	52715045
70	70	35.606	364463.2615	6178570.052	13:33:24	30.05.2025	52717121	52713846
70	70	35.707	364463.3124	6178569.964	13:33:24	30.05.2025	52718367	52713529
70	70	35.808	364463.3634	6178569.877	13:33:24	30.05.2025	52719652	52713341
70	70	35.909	364463.4143	6178569.79	13:33:24	30.05.2025	52720744	52712869
70	70	36.01	364462.4486	6178571.435	13:33:24	30.05.2025	52720172	52712640
70	70	36.111	364462.4995	6178571.348	13:33:24	30.05.2025	52713911	52712215
70	70	36.212	364462.5505	6178571.261	13:33:24	30.05.2025	52703707	52711563
70	70	36.313	364462.6014	6178571.173	13:33:25	30.05.2025	52696659	52711237
70	70	36.414	364462.6523	6178571.086	13:33:25	30.05.2025	52692492	52710922
70	70	36.515	364462.7033	6178570.999	13:33:25	30.05.2025	52689483	52710656
70	70	36.616	364462.7542	6178570.912	13:33:25	30.05.2025	52687698	52710163
70	70	36.717	364462.8052	6178570.825	13:33:25	30.05.2025	52687826	52710063
70	70	36.818	364462.8561	6178570.737	13:33:25	30.05.2025	52685929	52710009
70	70	36.919	364462.9071	6178570.65	13:33:25	30.05.2025	52681765	52709982
70	70	37.02	364461.9413	6178572.295	13:33:25	30.05.2025	52681030	52709898
70	70	37.121	364461.9923	6178572.208	13:33:25	30.05.2025	52683465	52709891
70	70	37.222	364462.0432	6178572.121	13:33:25	30.05.2025	52687339	52709612
70	70	37.323	364462.0942	6178572.034	13:33:26	30.05.2025	52692670	52709377
70	70	37.424	364462.1451	6178571.946	13:33:26	30.05.2025	52699486	52709368
70	70	37.525	364462.196	6178571.859	13:33:26	30.05.2025	52705741	52708979
70	70	37.626	364462.247	6178571.772	13:33:26	30.05.2025	52710570	52709543
70	70	37.727	364462.2979	6178571.685	13:33:26	30.05.2025	52714997	52709511
70	70	37.828	364462.3489	6178571.598	13:33:26	30.05.2025	52719643	52709320
70	70	37.929	364462.3998	6178571.51	13:33:26	30.05.2025	52722654	52709119
70	70	38.03	364461.4341	6178573.156	13:33:26	30.05.2025	52718423	52709058
70	70	38.131	364461.485	6178573.068	13:33:26	30.05.2025	52710801	52709434
70	70	38.232	364461.536	6178572.981	13:33:26	30.05.2025	52706602	52708705
70	70	38.333	364461.5869	6178572.894	13:33:27	30.05.2025	52703491	52708737
70	70	38.434	364461.6379	6178572.807	13:33:27	30.05.2025	52701238	52708358
70	70	38.535	364461.6888	6178572.719	13:33:27	30.05.2025	52699314	52707826
70	70	38.636	364461.7397	6178572.632	13:33:27	30.05.2025	52698681	52707475
70	70	38.737	364461.7907	6178572.545	13:33:27	30.05.2025	52699070	52707600
70	70	38.838	364461.8416	6178572.458	13:33:27	30.05.2025	52699634	52707371
70	70	38.939	364461.8926	6178572.371	13:33:27	30.05.2025	52699885	52707605
70	70	39.04	364460.9268	6178574.016	13:33:27	30.05.2025	52699648	52707082
70	70	39.141	364460.9778	6178573.929	13:33:27	30.05.2025	52699649	52706842
70	70	39.242	364461.0287	6178573.841	13:33:27	30.05.2025	52700305	52706485
70	70	39.343	364461.0797	6178573.754	13:33:28	30.05.2025	52701552	52706918
70	70	39.444	364461.1306	6178573.667	13:33:28	30.05.2025	52702427	52706786
70	70	39.545	364461.1816	6178573.58	13:33:28	30.05.2025	52702956	52706647
70	70	39.646	364461.2325	6178573.492	13:33:28	30.05.2025	52703662	52706536
70	70	39.747	364461.2834	6178573.405	13:33:28	30.05.2025	52704449	52706434
70	70	39.848	364461.3344	6178573.318	13:33:28	30.05.2025	52705792	52706271
70	70	39.949	364460.4196	6178574.876	13:33:28	30.05.2025	52706723	52706650
71	71	0.053	364481.5685	6178540.976	13:34:51	30.05.2025	52702088	52704985
71	71	0.16	364481.622	6178540.884	13:34:52	30.05.2025	52701871	52705096
71	71	0.266	364481.6754	6178540.792	13:34:52	30.05.2025	52701674	52705182
71	71	0.372	364481.7294	6178540.7	13:34:52	30.05.2025	52701594	52705118
71	71	0.479	364481.7829	6178540.609	13:34:52	30.05.2025	52701255	52705175
71	71	0.585	364481.8363	6178540.517	13:34:52	30.05.2025	52701306	52705748
71	71	0.691	364481.8903	6178540.425	13:34:52	30.05.2025	52701058	52705025
71	71	0.798	364481.9438	6178540.333	13:34:52	30.05.2025	52700776	52705651
71	71	0.904	364481.9977	6178540.241	13:34:52	30.05.2025	52700508	52705813
71	71	1.011	364481.0613	6178541.836	13:34:52	30.05.2025	52700376	52705717
71	71	1.117	364481.1147	6178541.744	13:34:52	30.05.2025	52700529	52706049
71	71	1.223	364481.1687	6178541.652	13:34:53	30.05.2025	52701164	52706217
71	71	1.33	364481.2222	6178541.56	13:34:53	30.05.2025	52701749	52706504
71	71	1.436	364481.2761	6178541.468	13:34:53	30.05.2025	52702595	52706668
71	71	1.543	364481.3296	6178541.376	13:34:53	30.05.2025	52703150	52706925
71	71	1.649	364481.3831	6178541.285	13:34:53	30.05.2025	52703619	52706631
71	71	1.755	364481.437	6178541.192	13:34:53	30.05.2025	52704047	52706994
71	71	1.862	364481.4905	6178541.101	13:34:53	30.05.2025	52704736	52707365
71	71	1.968	364481.544	6178541.009	13:34:53	30.05.2025	52705692	52706767
71	71	2.074	364480.554	6178542.696	13:34:53	30.05.2025	52706348	52708072
71	71	2.181	364480.6075	6178542.604	13:34:53	30.05.2025	52706720	52707033
71	71	2.287	364480.6615	6178542.512	13:34:54	30.05.2025	52706928	52706880
71	71	2.394	364480.7149	6178542.42	13:34:54	30.05.2025	52706691	52708388
71	71	2.5	364480.7684	6178542.329	13:34:54	30.05.2025	52706686	52708638
71	71	2.606	364480.8224	6178542.236	13:34:54	30.05.2025	52706154	52708824
71	71	2.713	364480.8758	6178542.145	13:34:54	30.05.2025	52705759	52709057
71	71	2.819	364480.9298	6178542.053	13:34:54	30.05.2025	52705801	52709828
71	71	2.926	364480.9833	6178541.961	13:34:54	30.05.2025	52707367	52709590
71	71	3.032	364480.0468	6178543.556	13:34:54	30.05.2025	52709997	52711072
71	71	3.138	364480.1008	6178543.464	13:34:54	30.05.2025	52712626	52711715
71	71	3.245	364480.1542	6178543.372	13:34:54	30.05.2025	52714797	52711207
71	71	3.351	364480.2077	6178543.281	13:34:55	30.05.2025	52717676	52711528
71	71	3.457	364480.2617	6178543.188	13:34:55	30.05.2025	52721027	52711996
71	71	3.564	364480.3151	6178543.097	13:34:55	30.05.2025	52723839	52711834
71	71	3.67	364480.3691	6178543.004	13:34:55	30.05.2025	52725650	52712164
71	71	3.777	364480.4226	6178542.913	13:34:55	30.05.2025	52726874	52712556
71	71	3.883	364480.476	6178542.821	13:34:55	30.05.2025	52727379	52713052
71	71	3.989	364480.53	6178542.729	13:34:55	30.05.2025	52728086	52713221
71	71	4.096	364479.5396	6178544.416	13:34:55	30.05.2025	52728701	52713361
71	71	4.202	364479.5935	6178544.324	13:34:55	30.05.2025	52728103	52713297
71	71	4.309	364479.647	6178544.232	13:34:55	30.05.2025	52725458	52712647
71	71	4.415	364479.7005	6178544.141	13:34:56	30.05.2025	52722775	52712667
71	71	4.521	364479.7544	6178544.048	13:34:56	30.05.2025	52720511	52712840
71	71	4.628	364479.8079	6178543.957	13:34:56	30.05.2025	52718455	52712382
71	71	4.734	364479.8614	6178543.865	13:34:56	30.05.2025	52715890	52712500
71	71	4.84	364479.9153	6178543.773	13:34:56	30.05.2025	52712344	52712655
71	71	4.947	364479.9688	6178543.681	13:34:56	30.05.2025	52709216	52711324
71	71	5.053	364479.0323	6178545.276	13:34:56	30.05.2025	52706962	52710619
71	71	5.16	364479.0858	6178545.185	13:34:56	30.05.2025	52705977	52710566
71	71	5.266	364479.1393	6178545.093	13:34:56	30.05.2025	52705146	52710464
71	71	5.372	364479.1932	6178545.001	13:34:56	30.05.2025	52704614	52709989
71	71	5.479	364479.2467	6178544.909	13:34:57	30.05.2025	52704876	52709739
71	71	5.585	364479.3002	6178544.818	13:34:57	30.05.2025	52705837	52709517
71	71	5.691	364479.3541	6178544.725	13:34:57	30.05.2025	52706400	52709377
71	71	5.798	364479.4076	6178544.634	13:34:57	30.05.2025	52706613	52709354
71	71	5.904	364479.4616	6178544.541	13:34:57	30.05.2025	52706220	52709040
71	71	6.011	364478.5251	6178546.136	13:34:57	30.05.2025	52705603	52709102
71	71	6.117	364478.5786	6178546.045	13:34:57	30.05.2025	52704637	52709178
71	71	6.223	364478.6325	6178545.953	13:34:57	30.05.2025	52704141	52708992
71	71	6.33	364478.686	6178545.861	13:34:57	30.05.2025	52703925	52708933
71	71	6.436	364478.74	6178545.769	13:34:57	30.05.2025	52703326	52708846
71	71	6.543	364478.7934	6178545.677	13:34:58	30.05.2025	52702606	52708738
71	71	6.649	364478.8469	6178545.586	13:34:58	30.05.2025	52701556	52708484
71	71	6.755	364478.9009	6178545.493	13:34:58	30.05.2025	52700591	52708259
71	71	6.862	364478.9543	6178545.402	13:34:58	30.05.2025	52700620	52708263
71	71	6.968	364479.0078	6178545.31	13:34:58	30.05.2025	52701465	52707845
71	71	7.074	364478.0179	6178546.997	13:34:58	30.05.2025	52702320	52708166
71	71	7.181	364478.0713	6178546.905	13:34:58	30.05.2025	52703084	52708174
71	71	7.287	364478.1253	6178546.813	13:34:58	30.05.2025	52703660	52707818
71	71	7.394	364478.1788	6178546.721	13:34:58	30.05.2025	52704116	52707710
71	71	7.5	364478.2322	6178546.63	13:34:58	30.05.2025	52704761	52707103
71	71	7.606	364478.2862	6178546.537	13:34:59	30.05.2025	52705722	52706777
71	71	7.713	364478.3397	6178546.446	13:34:59	30.05.2025	52706674	52706457
71	71	7.819	364478.3936	6178546.353	13:34:59	30.05.2025	52707853	52707758
71	71	7.926	364478.4471	6178546.262	13:34:59	30.05.2025	52709688	52707813
71	71	8.032	364477.5106	6178547.857	13:34:59	30.05.2025	52712357	52707171
71	71	8.138	364477.5646	6178547.764	13:34:59	30.05.2025	52716407	52706225
71	71	8.245	364477.6181	6178547.673	13:34:59	30.05.2025	52721663	52705529
71	71	8.351	364477.6715	6178547.581	13:34:59	30.05.2025	52723918	52705259
71	71	8.457	364477.7255	6178547.489	13:34:59	30.05.2025	52721991	52705460
71	71	8.564	364477.779	6178547.397	13:34:59	30.05.2025	52718357	52705285
71	71	8.67	364477.8329	6178547.305	13:35:00	30.05.2025	52715408	52704984
71	71	8.777	364477.8864	6178547.213	13:35:00	30.05.2025	52712788	52704711
71	71	8.883	364477.9399	6178547.122	13:35:00	30.05.2025	52709776	52704158
71	71	8.989	364477.9938	6178547.03	13:35:00	30.05.2025	52707748	52703853
71	71	9.096	364477.0034	6178548.717	13:35:00	30.05.2025	52706817	52703973
71	71	9.202	364477.0574	6178548.625	13:35:00	30.05.2025	52706174	52704281
71	71	9.309	364477.1108	6178548.533	13:35:00	30.05.2025	52705884	52705071
71	71	9.415	364477.1643	6178548.441	13:35:00	30.05.2025	52705790	52705743
71	71	9.521	364477.2183	6178548.349	13:35:00	30.05.2025	52705955	52705979
71	71	9.628	364477.2717	6178548.258	13:35:00	30.05.2025	52706263	52706263
71	71	9.734	364477.3252	6178548.166	13:35:01	30.05.2025	52706476	52706476
71	71	9.84	364477.3792	6178548.074	13:35:01	30.05.2025	52706834	52706882
71	71	9.947	364477.4311	6178547.985	13:35:01	30.05.2025	52707289	52707265
71	71	10.05	364476.4962	6178549.577	13:35:01	30.05.2025	52707720	52707792
71	71	10.149	364476.5461	6178549.492	13:35:01	30.05.2025	52708155	52707245
71	71	10.248	364476.596	6178549.406	13:35:01	30.05.2025	52708765	52707016
71	71	10.347	364476.646	6178549.321	13:35:01	30.05.2025	52709089	52707678
71	71	10.446	364476.6959	6178549.235	13:35:01	30.05.2025	52709560	52707984
71	71	10.545	364476.7458	6178549.15	13:35:01	30.05.2025	52709938	52708022
71	71	10.644	364476.7958	6178549.064	13:35:01	30.05.2025	52710253	52708437
71	71	10.743	364476.8956	6178548.893	13:35:02	30.05.2025	52710681	52708669
71	71	10.941	364476.9456	6178548.808	13:35:02	30.05.2025	52710615	52709638
71	71	11.04	364475.9889	6178550.437	13:35:02	30.05.2025	52710244	52710292
71	71	11.139	364476.0389	6178550.352	13:35:02	30.05.2025	52710114	52710114
71	71	11.238	364476.0888	6178550.266	13:35:02	30.05.2025	52709993	52709993
71	71	11.337	364476.1387	6178550.181	13:35:02	30.05.2025	52709968	52710231
71	71	11.436	364476.1887	6178550.095	13:35:02	30.05.2025	52710140	52710881
71	71	11.535	364476.2386	6178550.01	13:35:02	30.05.2025	52709910	52709836
71	71	11.634	364476.2885	6178549.924	13:35:02	30.05.2025	52709993	52709898
71	71	11.733	364476.3385	6178549.839	13:35:03	30.05.2025	52710366	52710125
71	71	11.832	364476.3884	6178549.753	13:35:03	30.05.2025	52710785	52710592
71	71	11.931	364476.4383	6178549.668	13:35:03	30.05.2025	52711070	52710951
71	71	12.03	364475.4817	6178551.297	13:35:03	30.05.2025	52711449	52711377
71	71	12.129	364475.5316	6178551.212	13:35:03	30.05.2025	52711451	52711427
71	71	12.228	364475.5816	6178551.126	13:35:03	30.05.2025	52710901	52710925
71	71	12.327	364475.6315	6178551.041	13:35:03	30.05.2025	52710038	52710156
71	71	12.426	364475.6814	6178550.955	13:35:03	30.05.2025	52709729	52709874
71	71	12.525	364475.7314	6178550.87	13:35:03	30.05.2025	52709725	52709750
71	71	12.624	364475.7813	6178550.784	13:35:03	30.05.2025	52710060	52710946
71	71	12.723	364475.8312	6178550.699	13:35:04	30.05.2025	52710165	52711265
71	71	12.822	364475.8812	6178550.614	13:35:04	30.05.2025	52710519	52710997
71	71	12.921	364475.9311	6178550.528	13:35:04	30.05.2025	52710366	52710343
71	71	13.02	364474.9745	6178552.158	13:35:04	30.05.2025	52710252	52710300
71	71	13.119	364475.0244	6178552.072	13:35:04	30.05.2025	52710276	52710922
71	71	13.218	364475.0743	6178551.987	13:35:04	30.05.2025	52709997	52711909
71	71	13.317	364475.1243	6178551.901	13:35:04	30.05.2025	52709732	52711023
71	71	13.416	364475.1742	6178551.816	13:35:04	30.05.2025	52709862	52711995
71	71	13.515	364475.2241	6178551.73	13:35:04	30.05.2025	52710538	52711905
71	71	13.614	364475.2741	6178551.645	13:35:04	30.05.2025	52711307	52712453
71	71	13.713	364475.324	6178551.559	13:35:05	30.05.2025	52712054	52712103
71	71	13.812	364475.3739	6178551.474	13:35:05	30.05.2025	52712549	52712670
71	71	13.911	364475.4238	6178551.388	13:35:05	30.05.2025	52713234	52713210
71	71	14.01	364474.4672	6178553.018	13:35:05	30.05.2025	52713368	52713418
71	71	14.208	364474.5171	6178552.932	13:35:05	30.05.2025	52712453	52712453
71	71	14.307	364474.5671	6178552.847	13:35:05	30.05.2025	52711857	52712815
71	71	14.406	364474.617	6178552.761	13:35:05	30.05.2025	52711468	52713522
71	71	14.505	364474.6669	6178552.676	13:35:05	30.05.2025	52711287	52713851
71	71	14.604	364474.7169	6178552.59	13:35:05	30.05.2025	52711544	52713813
71	71	14.703	364474.7668	6178552.505	13:35:06	30.05.2025	52712162	52713599
71	71	14.802	364474.8167	6178552.419	13:35:06	30.05.2025	52712788	52712906
71	71	14.901	364474.8667	6178552.334	13:35:06	30.05.2025	52713354	52713306
71	71	15	364473.96	6178553.878	13:35:06	30.05.2025	52713842	52713722
71	71	15.099	364474.0099	6178553.792	13:35:06	30.05.2025	52714056	52713961
71	71	15.198	364474.2096	6178553.45	13:35:06	30.05.2025	52714443	52714369
71	71	15.594	364474.2596	6178553.365	13:35:06	30.05.2025	52716448	52716400
71	71	15.693	364474.3095	6178553.279	13:35:07	30.05.2025	52716956	52716718
71	71	15.792	364474.3594	6178553.194	13:35:07	30.05.2025	52717596	52716328
71	71	15.891	364474.4094	6178553.108	13:35:07	30.05.2025	52718541	52716066
71	71	15.99	364474.4593	6178553.023	13:35:07	30.05.2025	52719652	52715924
71	71	16.089	364473.4527	6178554.738	13:35:07	30.05.2025	52720390	52716161
71	71	16.188	364473.5027	6178554.653	13:35:07	30.05.2025	52719611	52716282
71	71	16.287	364473.5526	6178554.567	13:35:07	30.05.2025	52717257	52717281
71	71	16.386	364473.6025	6178554.482	13:35:07	30.05.2025	52715722	52716224
71	71	16.485	364473.6525	6178554.396	13:35:07	30.05.2025	52714951	52715526
71	71	16.584	364473.7523	6178554.225	13:35:07	30.05.2025	52714181	52715112
71	71	16.782	364473.8023	6178554.14	13:35:08	30.05.2025	52714028	52715271
71	71	16.881	364473.8522	6178554.054	13:35:08	30.05.2025	52713995	52715684
71	71	16.98	364473.9021	6178553.969	13:35:08	30.05.2025	52713900	52714861
71	71	17.079	364472.9455	6178555.598	13:35:08	30.05.2025	52713508	52715541
71	71	17.178	364472.9954	6178555.513	13:35:08	30.05.2025	52713052	52714898
71	71	17.277	364473.0454	6178555.427	13:35:08	30.05.2025	52712215	52714940
71	71	17.376	364473.0953	6178555.342	13:35:08	30.05.2025	52711017	52714888
71	71	17.475	364473.1452	6178555.256	13:35:08	30.05.2025	52709939	52714684
71	71	17.574	364473.1952	6178555.171	13:35:08	30.05.2025	52709323	52714340
71	71	17.673	364473.2451	6178555.085	13:35:09	30.05.2025	52708909	52714443
71	71	17.772	364473.295	6178555	13:35:09	30.05.2025	52708322	52713962
71	71	17.871	364473.345	6178554.914	13:35:09	30.05.2025	52707637	52713685
71	71	17.97	364473.3949	6178554.829	13:35:09	30.05.2025	52706954	52713639
71	71	18.069	364472.4383	6178556.458	13:35:09	30.05.2025	52706078	52713250
71	71	18.168	364472.4882	6178556.373	13:35:09	30.05.2025	52705602	52713124
71	71	18.267	364472.5381	6178556.287	13:35:09	30.05.2025	52705335	52712623
71	71	18.366	364472.5881	6178556.202	13:35:09	30.05.2025	52705146	52712579
71	71	18.465	364472.638	6178556.116	13:35:09	30.05.2025	52705319	52712363
71	71	18.564	364472.6879	6178556.031	13:35:09	30.05.2025	52705357	52712238
71	71	18.663	364472.7379	6178555.945	13:35:10	30.05.2025	52705432	52711875
71	71	18.762	364472.7878	6178555.86	13:35:10	30.05.2025	52705807	52711352
71	71	18.861	364472.8377	6178555.774	13:35:10	30.05.2025	52706570	52711332
71	71	18.96	364472.8877	6178555.689	13:35:10	30.05.2025	52707287	52711447
71	71	19.059	364471.931	6178557.318	13:35:10	30.05.2025	52707127	52710927
71	71	19.158	364471.981	6178557.233	13:35:10	30.05.2025	52707270	52710815
71	71	19.257	364472.0309	6178557.147	13:35:10	30.05.2025	52707516	52710600
71	71	19.356	364472.0808	6178557.062	13:35:10	30.05.2025	52707463	52710403
71	71	19.455	364472.1308	6178556.977	13:35:10	30.05.2025	52706846	52710368
71	71	19.554	364472.1807	6178556.891	13:35:10	30.05.2025	52706171	52710138
71	71	19.653	364472.2306	6178556.806	13:35:11	30.05.2025	52705671	52710271
71	71	19.752	364472.2806	6178556.72	13:35:11	30.05.2025	52705283	52710395
71	71	19.851	364472.3305	6178556.635	13:35:11	30.05.2025	52705234	52710400
