FIELD	QMC	ST	DATE	TIME	var_field
52781973	7	80	02.06.2025	12:10:09	52781,973
52780961	7	80	02.06.2025	12:10:12	52780,961
52779848	7	80	02.06.2025	12:10:15	52779,848
52779382	7	80	02.06.2025	12:10:18	52779,382
52780483	6	80	02.06.2025	12:10:21	52780,483
52780911	6	80	02.06.2025	12:10:24	52780,911
52780586	7	80	02.06.2025	12:10:27	52780,586
52780809	7	80	02.06.2025	12:10:30	52780,809
52781134	7	80	02.06.2025	12:10:33	52781,134
52781431	7	80	02.06.2025	12:10:36	52781,431
52780817	7	80	02.06.2025	12:10:39	52780,817
52780223	7	80	02.06.2025	12:10:42	52780,223
52779635	6	80	02.06.2025	12:10:45	52779,635
52780988	7	80	02.06.2025	12:10:48	52780,988
52782201	7	80	02.06.2025	12:10:51	52782,201
52783457	7	80	02.06.2025	12:10:54	52783,457
52783186	6	80	02.06.2025	12:10:57	52783,186
52783628	6	80	02.06.2025	12:11:00	52783,628
52784162	7	80	02.06.2025	12:11:03	52784,162
52784117	7	80	02.06.2025	12:11:06	52784,117
52781698	7	80	02.06.2025	12:11:09	52781,698
52781938	7	80	02.06.2025	12:11:12	52781,938
52782564	6	80	02.06.2025	12:11:15	52782,564
52783468	7	80	02.06.2025	12:11:18	52783,468
52781747	7	80	02.06.2025	12:11:21	52781,747
52780064	6	80	02.06.2025	12:11:24	52780,064
52782319	6	80	02.06.2025	12:11:27	52782,319
52783582	7	80	02.06.2025	12:11:30	52783,582
52783884	7	80	02.06.2025	12:11:33	52783,884
52783330	7	80	02.06.2025	12:11:36	52783,33
52784040	6	80	02.06.2025	12:11:39	52784,04
52784724	7	80	02.06.2025	12:11:42	52784,724
52782892	7	80	02.06.2025	12:11:45	52782,892
52781894	6	80	02.06.2025	12:11:48	52781,894
52781836	7	80	02.06.2025	12:11:51	52781,836
52783904	7	80	02.06.2025	12:11:54	52783,904
52786687	7	80	02.06.2025	12:11:57	52786,687
52788524	7	80	02.06.2025	12:12:00	52788,524
52787358	6	80	02.06.2025	12:12:03	52787,358
52785167	6	80	02.06.2025	12:12:06	52785,167
52786266	6	80	02.06.2025	12:12:09	52786,266
52787458	7	80	02.06.2025	12:12:12	52787,458
52787698	7	80	02.06.2025	12:12:15	52787,698
52787936	6	80	02.06.2025	12:12:18	52787,936
52787876	6	80	02.06.2025	12:12:21	52787,876
52789678	7	80	02.06.2025	12:12:24	52789,678
52789114	6	80	02.06.2025	12:12:27	52789,114
52792772	7	80	02.06.2025	12:12:30	52792,772
52793501	7	80	02.06.2025	12:12:33	52793,501
52796346	7	80	02.06.2025	12:12:36	52796,346
52795670	7	80	02.06.2025	12:12:39	52795,67
52795104	7	80	02.06.2025	12:12:42	52795,104
52794351	6	80	02.06.2025	12:12:45	52794,351
52795728	7	80	02.06.2025	12:12:48	52795,728
52796073	7	80	02.06.2025	12:12:51	52796,073
52796689	7	80	02.06.2025	12:12:54	52796,689
52794626	7	80	02.06.2025	12:12:57	52794,626
52793840	6	80	02.06.2025	12:13:00	52793,84
52793664	7	80	02.06.2025	12:13:03	52793,664
52792845	6	80	02.06.2025	12:13:06	52792,845
52793046	6	80	02.06.2025	12:13:09	52793,046
52793313	7	80	02.06.2025	12:13:12	52793,313
52793495	7	80	02.06.2025	12:13:15	52793,495
52793547	6	80	02.06.2025	12:13:18	52793,547
52793503	7	80	02.06.2025	12:13:21	52793,503
52793170	7	80	02.06.2025	12:13:24	52793,17
52792150	6	80	02.06.2025	12:13:27	52792,15
52791905	7	80	02.06.2025	12:13:30	52791,905
52791379	6	80	02.06.2025	12:13:33	52791,379
52792617	7	80	02.06.2025	12:13:36	52792,617
52793334	6	80	02.06.2025	12:13:39	52793,334
52793318	7	80	02.06.2025	12:13:42	52793,318
52794090	7	80	02.06.2025	12:13:45	52794,09
52795479	7	80	02.06.2025	12:13:48	52795,479
52797313	7	80	02.06.2025	12:13:51	52797,313
52799394	7	80	02.06.2025	12:13:54	52799,394
52798613	7	80	02.06.2025	12:13:57	52798,613
52797694	7	80	02.06.2025	12:14:00	52797,694
52799337	6	80	02.06.2025	12:14:03	52799,337
52799930	7	80	02.06.2025	12:14:06	52799,93
52800044	7	80	02.06.2025	12:14:09	52800,044
52800742	6	80	02.06.2025	12:14:12	52800,742
52798030	7	80	02.06.2025	12:14:15	52798,03
52794839	7	80	02.06.2025	12:14:18	52794,839
52794104	7	80	02.06.2025	12:14:21	52794,104
52795724	7	80	02.06.2025	12:14:24	52795,724
52796005	7	80	02.06.2025	12:14:27	52796,005
52790251	6	80	02.06.2025	12:14:30	52790,251
52788890	6	80	02.06.2025	12:14:33	52788,89
52789975	7	80	02.06.2025	12:14:36	52789,975
52790689	7	80	02.06.2025	12:14:39	52790,689
52790500	7	80	02.06.2025	12:14:42	52790,5
52789050	7	80	02.06.2025	12:14:45	52789,05
52791028	7	80	02.06.2025	12:14:48	52791,028
52791544	7	80	02.06.2025	12:14:51	52791,544
52794133	7	80	02.06.2025	12:14:54	52794,133
52794090	6	80	02.06.2025	12:14:57	52794,09
52794288	6	80	02.06.2025	12:15:00	52794,288
52791787	7	80	02.06.2025	12:15:03	52791,787
52790573	7	80	02.06.2025	12:15:06	52790,573
52789787	7	80	02.06.2025	12:15:09	52789,787
52788988	7	80	02.06.2025	12:15:12	52788,988
52790577	7	80	02.06.2025	12:15:15	52790,577
52791075	7	80	02.06.2025	12:15:18	52791,075
52792343	7	80	02.06.2025	12:15:21	52792,343
52793523	6	80	02.06.2025	12:15:24	52793,523
52792630	7	80	02.06.2025	12:15:27	52792,63
52791149	6	80	02.06.2025	12:15:30	52791,149
52789570	7	80	02.06.2025	12:15:33	52789,57
52789467	7	80	02.06.2025	12:15:36	52789,467
52788522	6	80	02.06.2025	12:15:39	52788,522
52788231	7	80	02.06.2025	12:15:42	52788,231
52788022	7	80	02.06.2025	12:15:45	52788,022
52787474	7	80	02.06.2025	12:15:48	52787,474
52786911	7	80	02.06.2025	12:15:51	52786,911
52785904	7	80	02.06.2025	12:15:54	52785,904
52785866	7	80	02.06.2025	12:15:57	52785,866
52786091	7	80	02.06.2025	12:16:00	52786,091
52785823	7	80	02.06.2025	12:16:03	52785,823
52788118	7	80	02.06.2025	12:16:06	52788,118
52789483	7	80	02.06.2025	12:16:09	52789,483
52789841	7	80	02.06.2025	12:16:12	52789,841
52790333	7	80	02.06.2025	12:16:15	52790,333
52792525	6	80	02.06.2025	12:16:18	52792,525
52795337	7	80	02.06.2025	12:16:21	52795,337
52796135	7	80	02.06.2025	12:16:24	52796,135
52797111	6	80	02.06.2025	12:16:27	52797,111
52797657	6	80	02.06.2025	12:16:30	52797,657
52797511	7	80	02.06.2025	12:16:33	52797,511
52796533	7	80	02.06.2025	12:16:36	52796,533
52797615	6	80	02.06.2025	12:16:39	52797,615
52796160	7	80	02.06.2025	12:16:42	52796,16
52793987	7	80	02.06.2025	12:16:45	52793,987
52793032	7	80	02.06.2025	12:16:48	52793,032
52792048	6	80	02.06.2025	12:16:51	52792,048
52793202	7	80	02.06.2025	12:16:54	52793,202
52794151	7	80	02.06.2025	12:16:57	52794,151
52795026	7	80	02.06.2025	12:17:00	52795,026
52793803	7	80	02.06.2025	12:17:03	52793,803
52792215	7	80	02.06.2025	12:17:06	52792,215
52791081	6	80	02.06.2025	12:17:09	52791,081
52790773	7	80	02.06.2025	12:17:12	52790,773
52791635	7	80	02.06.2025	12:17:15	52791,635
52792251	7	80	02.06.2025	12:17:18	52792,251
52792417	7	80	02.06.2025	12:17:21	52792,417
52793879	7	80	02.06.2025	12:17:24	52793,879
52794061	6	80	02.06.2025	12:17:27	52794,061
52794657	7	80	02.06.2025	12:17:30	52794,657
52794907	6	80	02.06.2025	12:17:33	52794,907
52796215	7	80	02.06.2025	12:17:36	52796,215
52793311	7	80	02.06.2025	12:17:39	52793,311
52790871	7	80	02.06.2025	12:17:42	52790,871
52792519	7	80	02.06.2025	12:17:45	52792,519
52794423	6	80	02.06.2025	12:17:48	52794,423
52790843	7	80	02.06.2025	12:17:51	52790,843
52788444	6	80	02.06.2025	12:17:54	52788,444
52788995	6	80	02.06.2025	12:17:57	52788,995
52789924	6	80	02.06.2025	12:18:00	52789,924
52790082	7	80	02.06.2025	12:18:03	52790,082
52790067	7	80	02.06.2025	12:18:06	52790,067
52787786	6	80	02.06.2025	12:18:09	52787,786
52787429	7	80	02.06.2025	12:18:12	52787,429
52789367	7	80	02.06.2025	12:18:15	52789,367
52788296	7	80	02.06.2025	12:18:18	52788,296
52788785	7	80	02.06.2025	12:18:21	52788,785
52788821	6	80	02.06.2025	12:18:24	52788,821
52787771	7	80	02.06.2025	12:18:27	52787,771
52787910	7	80	02.06.2025	12:18:30	52787,91
52786892	6	80	02.06.2025	12:18:33	52786,892
52788586	7	80	02.06.2025	12:18:36	52788,586
52790372	6	80	02.06.2025	12:18:39	52790,372
52790631	7	80	02.06.2025	12:18:42	52790,631
52789951	7	80	02.06.2025	12:18:45	52789,951
52788782	6	80	02.06.2025	12:18:48	52788,782
52788118	6	80	02.06.2025	12:18:51	52788,118
52786646	7	80	02.06.2025	12:18:54	52786,646
52785736	7	80	02.06.2025	12:18:57	52785,736
52785595	7	80	02.06.2025	12:19:00	52785,595
52785459	7	80	02.06.2025	12:19:03	52785,459
52786034	7	80	02.06.2025	12:19:06	52786,034
52786661	7	80	02.06.2025	12:19:09	52786,661
52785987	7	80	02.06.2025	12:19:12	52785,987
52786574	7	80	02.06.2025	12:19:15	52786,574
52787309	6	80	02.06.2025	12:19:18	52787,309
52788227	7	80	02.06.2025	12:19:21	52788,227
52787070	7	80	02.06.2025	12:19:24	52787,07
52786866	6	80	02.06.2025	12:19:27	52786,866
52787034	7	80	02.06.2025	12:19:30	52787,034
52785398	7	80	02.06.2025	12:19:33	52785,398
52783892	7	80	02.06.2025	12:19:36	52783,892
52784383	6	80	02.06.2025	12:19:39	52784,383
52785052	6	80	02.06.2025	12:19:42	52785,052
52787182	6	80	02.06.2025	12:19:45	52787,182
52789401	7	80	02.06.2025	12:19:48	52789,401
52790151	6	80	02.06.2025	12:19:51	52790,151
52790889	6	80	02.06.2025	12:19:54	52790,889
52791082	7	80	02.06.2025	12:19:57	52791,082
52792165	7	80	02.06.2025	12:20:00	52792,165
52792960	7	80	02.06.2025	12:20:03	52792,96
52790673	6	80	02.06.2025	12:20:06	52790,673
52788895	7	80	02.06.2025	12:20:09	52788,895
52788145	7	80	02.06.2025	12:20:12	52788,145
52792271	6	80	02.06.2025	12:20:15	52792,271
52793855	7	80	02.06.2025	12:20:18	52793,855
52794037	7	80	02.06.2025	12:20:21	52794,037
52794134	6	80	02.06.2025	12:20:24	52794,134
52795463	7	80	02.06.2025	12:20:27	52795,463
52797365	7	80	02.06.2025	12:20:30	52797,365
52792202	7	80	02.06.2025	12:20:33	52792,202
52790710	7	80	02.06.2025	12:20:36	52790,71
52789796	7	80	02.06.2025	12:20:39	52789,796
52788654	7	80	02.06.2025	12:20:42	52788,654
52788965	6	80	02.06.2025	12:20:45	52788,965
52788891	7	80	02.06.2025	12:20:48	52788,891
52789653	7	80	02.06.2025	12:20:51	52789,653
52789422	7	80	02.06.2025	12:20:54	52789,422
52788962	7	80	02.06.2025	12:20:57	52788,962
52788425	7	80	02.06.2025	12:21:00	52788,425
52790060	6	80	02.06.2025	12:21:03	52790,06
52790991	7	80	02.06.2025	12:21:06	52790,991
52791219	6	80	02.06.2025	12:21:09	52791,219
52790961	7	80	02.06.2025	12:21:12	52790,961
52793425	7	80	02.06.2025	12:21:15	52793,425
52794282	7	80	02.06.2025	12:21:18	52794,282
52794339	7	80	02.06.2025	12:21:21	52794,339
52794582	7	80	02.06.2025	12:21:24	52794,582
52795191	7	80	02.06.2025	12:21:27	52795,191
52795470	6	80	02.06.2025	12:21:30	52795,47
52795351	7	80	02.06.2025	12:21:33	52795,351
52796388	6	80	02.06.2025	12:21:36	52796,388
52796182	7	80	02.06.2025	12:21:39	52796,182
52797919	7	80	02.06.2025	12:21:42	52797,919
52797772	7	80	02.06.2025	12:21:45	52797,772
52797401	7	80	02.06.2025	12:21:48	52797,401
52797086	6	80	02.06.2025	12:21:51	52797,086
52797438	7	80	02.06.2025	12:21:54	52797,438
52798051	7	80	02.06.2025	12:21:57	52798,051
52798255	7	80	02.06.2025	12:22:00	52798,255
52799019	7	80	02.06.2025	12:22:03	52799,019
52798120	7	80	02.06.2025	12:22:06	52798,12
52797114	6	80	02.06.2025	12:22:09	52797,114
52797241	7	80	02.06.2025	12:22:12	52797,241
52796985	7	80	02.06.2025	12:22:15	52796,985
52796465	7	80	02.06.2025	12:22:18	52796,465
52794953	6	80	02.06.2025	12:22:21	52794,953
52794555	6	80	02.06.2025	12:22:24	52794,555
52795464	7	80	02.06.2025	12:22:27	52795,464
52796709	7	80	02.06.2025	12:22:30	52796,709
52794255	6	80	02.06.2025	12:22:33	52794,255
52794590	6	80	02.06.2025	12:22:36	52794,59
52794716	6	80	02.06.2025	12:22:39	52794,716
52794335	7	80	02.06.2025	12:22:42	52794,335
52793786	7	80	02.06.2025	12:22:45	52793,786
52791439	7	80	02.06.2025	12:22:48	52791,439
52789808	7	80	02.06.2025	12:22:51	52789,808
52790308	7	80	02.06.2025	12:22:54	52790,308
52790970	7	80	02.06.2025	12:22:57	52790,97
52787614	7	80	02.06.2025	12:23:00	52787,614
52785266	7	80	02.06.2025	12:23:03	52785,266
52786185	7	80	02.06.2025	12:23:06	52786,185
52787662	7	80	02.06.2025	12:23:09	52787,662
52788257	7	80	02.06.2025	12:23:12	52788,257
52788433	6	80	02.06.2025	12:23:15	52788,433
52790767	7	80	02.06.2025	12:23:18	52790,767
52787737	7	80	02.06.2025	12:23:21	52787,737
52789054	7	80	02.06.2025	12:23:24	52789,054
52790135	7	80	02.06.2025	12:23:27	52790,135
52789920	7	80	02.06.2025	12:23:30	52789,92
52789880	7	80	02.06.2025	12:23:33	52789,88
52788814	7	80	02.06.2025	12:23:36	52788,814
52786715	7	80	02.06.2025	12:23:39	52786,715
52785402	7	80	02.06.2025	12:23:42	52785,402
52785890	6	80	02.06.2025	12:23:45	52785,89
52786407	7	80	02.06.2025	12:23:48	52786,407
52788392	6	80	02.06.2025	12:23:51	52788,392
52788132	7	80	02.06.2025	12:23:54	52788,132
52789523	6	80	02.06.2025	12:23:57	52789,523
52790556	7	80	02.06.2025	12:24:00	52790,556
52791089	7	80	02.06.2025	12:24:03	52791,089
52792005	7	80	02.06.2025	12:24:06	52792,005
52794404	7	80	02.06.2025	12:24:09	52794,404
52794315	7	80	02.06.2025	12:24:12	52794,315
52795850	6	80	02.06.2025	12:24:15	52795,85
52797344	6	80	02.06.2025	12:24:18	52797,344
52796264	7	80	02.06.2025	12:24:21	52796,264
52796192	7	80	02.06.2025	12:24:24	52796,192
52797799	7	80	02.06.2025	12:24:27	52797,799
52798422	6	80	02.06.2025	12:24:30	52798,422
52799597	7	80	02.06.2025	12:24:33	52799,597
52801384	6	80	02.06.2025	12:24:36	52801,384
52803829	6	80	02.06.2025	12:24:39	52803,829
52804354	7	80	02.06.2025	12:24:42	52804,354
52804224	7	80	02.06.2025	12:24:45	52804,224
52804205	6	80	02.06.2025	12:24:48	52804,205
52804277	6	80	02.06.2025	12:24:51	52804,277
52801942	6	80	02.06.2025	12:24:54	52801,942
52800828	7	80	02.06.2025	12:24:57	52800,828
52798893	6	80	02.06.2025	12:25:00	52798,893
52798941	7	80	02.06.2025	12:25:03	52798,941
52799509	6	80	02.06.2025	12:25:06	52799,509
52799194	6	80	02.06.2025	12:25:09	52799,194
52799119	7	80	02.06.2025	12:25:12	52799,119
52801056	7	80	02.06.2025	12:25:15	52801,056
52801151	7	80	02.06.2025	12:25:18	52801,151
52802795	7	80	02.06.2025	12:25:21	52802,795
52804524	6	80	02.06.2025	12:25:24	52804,524
52804185	6	80	02.06.2025	12:25:27	52804,185
52803869	7	80	02.06.2025	12:25:30	52803,869
52802182	7	80	02.06.2025	12:25:33	52802,182
52802838	7	80	02.06.2025	12:25:36	52802,838
52801222	7	80	02.06.2025	12:25:39	52801,222
52799206	6	80	02.06.2025	12:25:42	52799,206
52799545	7	80	02.06.2025	12:25:45	52799,545
52801844	6	80	02.06.2025	12:25:48	52801,844
52802740	7	80	02.06.2025	12:25:51	52802,74
52801795	7	80	02.06.2025	12:25:54	52801,795
52801533	7	80	02.06.2025	12:25:57	52801,533
52800851	7	80	02.06.2025	12:26:00	52800,851
52801354	6	80	02.06.2025	12:26:03	52801,354
52800916	7	80	02.06.2025	12:26:06	52800,916
52799629	7	80	02.06.2025	12:26:09	52799,629
52799836	7	80	02.06.2025	12:26:12	52799,836
52799027	6	80	02.06.2025	12:26:15	52799,027
52798213	7	80	02.06.2025	12:26:18	52798,213
52797648	7	80	02.06.2025	12:26:21	52797,648
52798725	7	80	02.06.2025	12:26:24	52798,725
52797932	7	80	02.06.2025	12:26:27	52797,932
52799907	7	80	02.06.2025	12:26:30	52799,907
52801918	7	80	02.06.2025	12:26:33	52801,918
52802975	7	80	02.06.2025	12:26:36	52802,975
52803215	6	80	02.06.2025	12:26:39	52803,215
52802933	7	80	02.06.2025	12:26:42	52802,933
52802730	7	80	02.06.2025	12:26:45	52802,73
52804226	7	80	02.06.2025	12:26:48	52804,226
52805743	6	80	02.06.2025	12:26:51	52805,743
52807668	7	80	02.06.2025	12:26:54	52807,668
52808083	7	80	02.06.2025	12:26:57	52808,083
52807457	6	80	02.06.2025	12:27:00	52807,457
52810147	7	80	02.06.2025	12:27:03	52810,147
52811340	7	80	02.06.2025	12:27:06	52811,34
52810434	7	80	02.06.2025	12:27:09	52810,434
52813149	6	80	02.06.2025	12:27:12	52813,149
52813375	7	80	02.06.2025	12:27:15	52813,375
52813679	7	80	02.06.2025	12:27:18	52813,679
52815333	7	80	02.06.2025	12:27:21	52815,333
52816458	7	80	02.06.2025	12:27:24	52816,458
52816148	6	80	02.06.2025	12:27:27	52816,148
52816924	7	80	02.06.2025	12:27:30	52816,924
52814641	6	80	02.06.2025	12:27:33	52814,641
52814168	7	80	02.06.2025	12:27:36	52814,168
52814412	7	80	02.06.2025	12:27:39	52814,412
52814258	7	80	02.06.2025	12:27:42	52814,258
52811756	7	80	02.06.2025	12:27:45	52811,756
52811991	7	80	02.06.2025	12:27:48	52811,991
52810569	7	80	02.06.2025	12:27:51	52810,569
52812226	6	80	02.06.2025	12:27:54	52812,226
52812260	7	80	02.06.2025	12:27:57	52812,26
52812479	6	80	02.06.2025	12:28:00	52812,479
52812818	7	80	02.06.2025	12:28:03	52812,818
52812643	6	80	02.06.2025	12:28:06	52812,643
52811770	7	80	02.06.2025	12:28:09	52811,77
52811104	7	80	02.06.2025	12:28:12	52811,104
52812363	7	80	02.06.2025	12:28:15	52812,363
52811048	7	80	02.06.2025	12:28:18	52811,048
52812734	7	80	02.06.2025	12:28:21	52812,734
52813991	7	80	02.06.2025	12:28:24	52813,991
52814346	7	80	02.06.2025	12:28:27	52814,346
52814420	7	80	02.06.2025	12:28:30	52814,42
52815742	7	80	02.06.2025	12:28:33	52815,742
52816013	7	80	02.06.2025	12:28:36	52816,013
52815602	6	80	02.06.2025	12:28:39	52815,602
52816197	6	80	02.06.2025	12:28:42	52816,197
52815601	7	80	02.06.2025	12:28:45	52815,601
52815660	7	80	02.06.2025	12:28:48	52815,66
52816212	7	80	02.06.2025	12:28:51	52816,212
52814875	7	80	02.06.2025	12:28:54	52814,875
52813256	6	80	02.06.2025	12:28:57	52813,256
52812342	7	80	02.06.2025	12:29:00	52812,342
52811709	7	80	02.06.2025	12:29:03	52811,709
52811078	7	80	02.06.2025	12:29:06	52811,078
52810562	7	80	02.06.2025	12:29:09	52810,562
52811695	7	80	02.06.2025	12:29:12	52811,695
52812744	7	80	02.06.2025	12:29:15	52812,744
52812886	7	80	02.06.2025	12:29:18	52812,886
52813592	7	80	02.06.2025	12:29:21	52813,592
52814465	7	80	02.06.2025	12:29:24	52814,465
52813519	6	80	02.06.2025	12:29:27	52813,519
52812684	7	80	02.06.2025	12:29:30	52812,684
52813206	7	80	02.06.2025	12:29:33	52813,206
52813394	7	80	02.06.2025	12:29:36	52813,394
52809851	6	80	02.06.2025	12:29:39	52809,851
52809045	7	80	02.06.2025	12:29:42	52809,045
52809310	7	80	02.06.2025	12:29:45	52809,31
52808340	7	80	02.06.2025	12:29:48	52808,34
52807340	7	80	02.06.2025	12:29:51	52807,34
52807773	7	80	02.06.2025	12:29:54	52807,773
52808723	6	80	02.06.2025	12:29:57	52808,723
52809248	7	80	02.06.2025	12:30:00	52809,248
52809318	7	80	02.06.2025	12:30:03	52809,318
52807809	6	80	02.06.2025	12:30:06	52807,809
52805607	7	80	02.06.2025	12:30:09	52805,607
52805602	7	80	02.06.2025	12:30:12	52805,602
52804963	7	80	02.06.2025	12:30:15	52804,963
52804261	7	80	02.06.2025	12:30:18	52804,261
52802439	7	80	02.06.2025	12:30:21	52802,439
52802545	7	80	02.06.2025	12:30:24	52802,545
52803895	6	80	02.06.2025	12:30:27	52803,895
52804293	7	80	02.06.2025	12:30:30	52804,293
52803610	7	80	02.06.2025	12:30:33	52803,61
52802224	7	80	02.06.2025	12:30:36	52802,224
52801684	7	80	02.06.2025	12:30:39	52801,684
52801381	7	80	02.06.2025	12:30:42	52801,381
52801351	7	80	02.06.2025	12:30:45	52801,351
52802608	6	80	02.06.2025	12:30:48	52802,608
52804165	6	80	02.06.2025	12:30:51	52804,165
52806034	7	80	02.06.2025	12:30:54	52806,034
52811745	7	80	02.06.2025	12:30:57	52811,745
52811626	7	80	02.06.2025	12:31:00	52811,626
52813622	7	80	02.06.2025	12:31:03	52813,622
52814406	7	80	02.06.2025	12:31:06	52814,406
52815113	7	80	02.06.2025	12:31:09	52815,113
52814849	7	80	02.06.2025	12:31:12	52814,849
52816980	7	80	02.06.2025	12:31:15	52816,98
52817018	7	80	02.06.2025	12:31:18	52817,018
52818650	7	80	02.06.2025	12:31:21	52818,65
52818064	7	80	02.06.2025	12:31:24	52818,064
52816919	7	80	02.06.2025	12:31:27	52816,919
52814298	7	80	02.06.2025	12:31:30	52814,298
52815546	7	80	02.06.2025	12:31:33	52815,546
52815677	7	80	02.06.2025	12:31:36	52815,677
52815940	7	80	02.06.2025	12:31:39	52815,94
52815322	7	80	02.06.2025	12:31:42	52815,322
52816469	6	80	02.06.2025	12:31:45	52816,469
52817759	7	80	02.06.2025	12:31:48	52817,759
52819364	7	80	02.06.2025	12:31:51	52819,364
52819359	7	80	02.06.2025	12:31:54	52819,359
52819212	7	80	02.06.2025	12:31:57	52819,212
52818330	7	80	02.06.2025	12:32:00	52818,33
52818604	7	80	02.06.2025	12:32:03	52818,604
52818914	7	80	02.06.2025	12:32:06	52818,914
52818060	6	80	02.06.2025	12:32:09	52818,06
52817660	6	80	02.06.2025	12:32:12	52817,66
52816003	7	80	02.06.2025	12:32:15	52816,003
52815410	6	80	02.06.2025	12:32:18	52815,41
52815147	7	80	02.06.2025	12:32:21	52815,147
52815256	7	80	02.06.2025	12:32:24	52815,256
52812617	7	80	02.06.2025	12:32:27	52812,617
52813826	7	80	02.06.2025	12:32:30	52813,826
52813707	6	80	02.06.2025	12:32:33	52813,707
52813952	6	80	02.06.2025	12:32:36	52813,952
52813958	7	80	02.06.2025	12:32:39	52813,958
52813980	7	80	02.06.2025	12:32:42	52813,98
52814227	7	80	02.06.2025	12:32:45	52814,227
52812268	6	80	02.06.2025	12:32:48	52812,268
52810355	7	80	02.06.2025	12:32:51	52810,355
52810234	6	80	02.06.2025	12:32:54	52810,234
52811266	7	80	02.06.2025	12:32:57	52811,266
52811396	7	80	02.06.2025	12:33:00	52811,396
52811837	6	80	02.06.2025	12:33:03	52811,837
52813108	7	80	02.06.2025	12:33:06	52813,108
52812775	7	80	02.06.2025	12:33:09	52812,775
52811951	6	80	02.06.2025	12:33:12	52811,951
52808458	7	80	02.06.2025	12:33:15	52808,458
52808111	7	80	02.06.2025	12:33:18	52808,111
52809887	6	80	02.06.2025	12:33:21	52809,887
52809620	7	80	02.06.2025	12:33:24	52809,62
